"","binID","start","high","medium","low"
"160","chr11_5023300","  5023200","223"," 53"," 11"
"161","gap 51","0","100","100","100"
"162","chr11_5041100","  5041000","305"," 90"," 31"
"163","chr11_5041200","  5041100","181"," 81"," 20"
"164","gap 52","0","100","100","100"
"165","chr11_5054000","  5053900","336"," 38","  6"
"166","chr11_5054100","  5054000","110"," 18","  0"
"167","gap 53","0","100","100","100"
"168","chr11_5076500","  5076400","149"," 19","  0"
"169","chr11_5076600","  5076500","172"," 22","  0"
"170","gap 54","0","100","100","100"
"171","chr11_5088100","  5088000","255"," 44","  6"
"172","chr11_5088200","  5088100","300"," 52"," 11"
"173","gap 55","0","100","100","100"
"174","chr11_5115600","  5115500","292"," 69","  9"
"175","chr11_5115700","  5115600","124"," 43","  3"
"176","gap 56","0","100","100","100"
"177","chr11_5148800","  5148700","231","106"," 21"
"178","chr11_5148900","  5148800","100"," 42","  9"
"179","gap 57","0","100","100","100"
"180","chr11_5161700","  5161600","242"," 26","  5"
"181","chr11_5161800","  5161700","223"," 29","  0"
"182","gap 58","0","100","100","100"
"183","chr11_5168700","  5168600","164","  0","  0"
"184","chr11_5168800","  5168700","167","  1","  0"
"185","chr11_5168900","  5168800","259","  2","  0"
"186","chr11_5169000","  5168900","268","  0","  0"
"187","gap 59","0","100","100","100"
"188","chr11_5170200","  5170100"," 52","  0","  0"
"189","chr11_5170300","  5170200"," 64","  0","  0"
"190","chr11_5170400","  5170300"," 72","  0","  0"
"191","gap 60","0","100","100","100"
"192","chr11_5176900","  5176800","118"," 86"," 30"
"193","chr11_5177000","  5176900","180"," 89"," 36"
"194","gap 61","0","100","100","100"
"195","chr11_5264000","  5263900","291"," 83","  5"
"196","chr11_5264100","  5264000","259"," 55","  4"
"197","gap 62","0","100","100","100"
"198","chr11_5361300","  5361200","247"," 25","  0"
"199","chr11_5361400","  5361300"," 23","  0","  0"
"1100","gap 63","0","100","100","100"
"201","chr11_5461900","  5461800","287","102"," 20"
"202","chr11_5462000","  5461900","119"," 41","  7"
"1101","gap 64","0","100","100","100"
"204","chr11_5509000","  5508900","138"," 61","  7"
"205","chr11_5509100","  5509000","125"," 88"," 11"
"1102","gap 65","0","100","100","100"
"207","chr11_5555100","  5555000"," 30"," 16","  4"
"208","chr11_5555200","  5555100"," 35"," 10","  5"
"1103","gap 66","0","100","100","100"
"210","chr11_5601100","  5601000","324"," 75"," 11"
"211","chr11_5601200","  5601100","215"," 48","  7"
"212","chr11_5601300","  5601200","131"," 30","  4"
"213","chr11_5601400","  5601300","193"," 26","  8"
"1104","gap 67","0","100","100","100"
"215","chr11_5649800","  5649700","125"," 82"," 45"
"216","chr11_5649900","  5649800"," 52"," 31"," 28"
"1105","gap 68","0","100","100","100"
"218","chr11_5721700","  5721600","326"," 50","  8"
"219","chr11_5721800","  5721700","341"," 66"," 11"
"1106","gap 69","0","100","100","100"
"221","chr11_5741400","  5741300","  0","  0","283"
"222","chr11_5741500","  5741400","  0","  6","412"
"1107","gap 70","0","100","100","100"
"224","chr11_5862600","  5862500"," 37"," 42"," 42"
"225","chr11_5862700","  5862600"," 86"," 56"," 58"
"1108","gap 71","0","100","100","100"
"227","chr11_5910300","  5910200","172","  0","  0"
"228","chr11_5910400","  5910300","196","  3","  0"
"1109","gap 72","0","100","100","100"
"230","chr11_5959200","  5959100","195"," 39","  5"
"231","chr11_5959300","  5959200","198"," 39","  0"
"1110","gap 73","0","100","100","100"
"233","chr11_5962300","  5962200","269"," 28","  6"
"234","chr11_5962400","  5962300","168"," 24","  0"
"1112","gap 74","0","100","100","100"
"236","chr11_6007200","  6007100"," 31","  0"," 57"
"237","chr11_6007300","  6007200"," 57","  0"," 92"
"1113","gap 75","0","100","100","100"
"239","chr11_6009300","  6009200","131"," 20","  0"
"240","chr11_6009400","  6009300"," 33"," 11","  0"
"1114","gap 76","0","100","100","100"
"242","chr11_6010000","  6009900"," 39","  6","  0"
"243","chr11_6010100","  6010000"," 26","  0","  0"
"1115","gap 77","0","100","100","100"
"245","chr11_6010300","  6010200"," 85","  0","  0"
"246","chr11_6010400","  6010300"," 67","  0","  0"
"1116","gap 78","0","100","100","100"
"248","chr11_6017700","  6017600","112","110"," 95"
"249","chr11_6017800","  6017700","110"," 77"," 61"
"1117","gap 79","0","100","100","100"
"251","chr11_6053700","  6053600","156"," 55","  3"
"252","chr11_6053800","  6053700","250"," 71"," 11"
"1118","gap 80","0","100","100","100"
"254","chr11_6059100","  6059000"," 78","  1","  0"
"255","chr11_6059200","  6059100","191"," 10","  0"
"256","chr11_6059300","  6059200","181","  8","  0"
"1119","gap 81","0","100","100","100"
"258","chr11_6062900","  6062800","353"," 88"," 21"
"259","chr11_6063000","  6062900","302"," 93","  8"
"1120","gap 82","0","100","100","100"
"261","chr11_6131900","  6131800","286"," 45","  3"
"262","chr11_6132000","  6131900","143"," 21","  0"
"1122","gap 83","0","100","100","100"
"264","chr11_6148600","  6148500"," 37","  2","  0"
"265","chr11_6148700","  6148600","236"," 18","  4"
"1123","gap 84","0","100","100","100"
"267","chr11_6157300","  6157200","257"," 69"," 44"
"268","chr11_6157400","  6157300"," 71"," 17"," 15"
"1124","gap 85","0","100","100","100"
"270","chr11_6166100","  6166000","230"," 34","  8"
"271","chr11_6166200","  6166100","244"," 31","  4"
"1125","gap 86","0","100","100","100"
"273","chr11_6178000","  6177900","189"," 26","  6"
"274","chr11_6178100","  6178000","261"," 36","  1"
"1126","gap 87","0","100","100","100"
"276","chr11_6205800","  6205700","205","168"," 36"
"277","chr11_6205900","  6205800"," 69"," 46","  7"
"1127","gap 88","0","100","100","100"
"279","chr11_6240500","  6240400"," 58"," 13","  0"
"280","chr11_6240600","  6240500"," 42","  6","  2"
"1128","gap 89","0","100","100","100"
"282","chr11_6244200","  6244100","115"," 21","  0"
"283","chr11_6244300","  6244200","322"," 49","  0"
"284","chr11_6244400","  6244300","145","  0","  0"
"285","chr11_6244500","  6244400","204","  5","  0"
"1129","gap 90","0","100","100","100"
"287","chr11_6246000","  6245900","145"," 55"," 12"
"288","chr11_6246100","  6246000","202","107"," 27"
"1130","gap 91","0","100","100","100"
"290","chr11_6267300","  6267200","  0","  7","458"
"291","chr11_6267400","  6267300","  0","  0","158"
"1131","gap 92","0","100","100","100"
"293","chr11_6274300","  6274200","  0","  4","160"
"294","chr11_6274400","  6274300","  0","  0","238"
"1132","gap 93","0","100","100","100"
"296","chr11_6291400","  6291300","  0","  0","228"
"297","chr11_6291500","  6291400","  0","  0","230"
"1133","gap 94","0","100","100","100"
"299","chr11_6333500","  6333400","211"," 52"," 10"
"300","chr11_6333600","  6333500","216"," 80","  8"
"1134","gap 95","0","100","100","100"
"302","chr11_6355000","  6354900","354"," 32","  0"
"303","chr11_6355100","  6355000","340"," 33","  0"
"1135","gap 96","0","100","100","100"
"305","chr11_6397700","  6397600","241"," 76","  2"
"306","chr11_6397800","  6397700","118"," 39","  3"
"1136","gap 97","0","100","100","100"
"308","chr11_6410900","  6410800","333"," 86","  7"
"309","chr11_6411000","  6410900","264"," 78","  6"
"1137","gap 98","0","100","100","100"
"311","chr11_6413300","  6413200"," 79","  0","  0"
"312","chr11_6413400","  6413300"," 78","  0","  0"
"1138","gap 99","0","100","100","100"
"314","chr11_6430300","  6430200","177"," 52","  8"
"315","chr11_6430400","  6430300","177"," 56"," 19"
"1139","gap 100","0","100","100","100"
"317","chr11_6439400","  6439300"," 78"," 13","  0"
"318","chr11_6439500","  6439400","104"," 17","  0"
"1140","gap 101","0","100","100","100"
"320","chr11_6445000","  6444900","  0","  0","325"
"321","chr11_6445100","  6445000","  0","  3","303"
"1142","gap 102","0","100","100","100"
"323","chr11_6518100","  6518000","198"," 56"," 11"
"324","chr11_6518200","  6518100","200"," 68"," 10"
"1143","gap 103","0","100","100","100"
"326","chr11_6547700","  6547600","  5"," 62","380"
"327","chr11_6547800","  6547700","  0"," 18","185"
"1144","gap 104","0","100","100","100"
"329","chr11_6557200","  6557100","216"," 31","  5"
"330","chr11_6557300","  6557200","135"," 19","  0"
"1145","gap 105","0","100","100","100"
"332","chr11_6560800","  6560700","121"," 44","  6"
"333","chr11_6560900","  6560800","187"," 54"," 21"
"1146","gap 106","0","100","100","100"
"335","chr11_6563700","  6563600","186"," 33","  8"
"336","chr11_6563800","  6563700","198"," 28"," 19"
"1147","gap 107","0","100","100","100"
"338","chr11_6569900","  6569800","323"," 83"," 38"
"339","chr11_6570000","  6569900","372","114"," 33"
"1148","gap 108","0","100","100","100"
"341","chr11_6605200","  6605100","  0"," 12","317"
"342","chr11_6605300","  6605200","  0"," 10","277"
"1149","gap 109","0","100","100","100"
"344","chr11_6611500","  6611400","272"," 69","  5"
"345","chr11_6611600","  6611500","258"," 71","  7"
"346","chr11_6611700","  6611600","184"," 33","  5"
"347","chr11_6611800","  6611700","160"," 23","  0"
"1150","gap 110","0","100","100","100"
"349","chr11_6612000","  6611900","422"," 58"," 13"
"350","chr11_6612100","  6612000","166"," 28","  5"
"1152","gap 111","0","100","100","100"
"352","chr11_6676500","  6676400","330"," 54","  3"
"353","chr11_6676600","  6676500","239"," 35","  3"
"1153","gap 112","0","100","100","100"
"355","chr11_6736500","  6736400"," 61"," 39","  3"
"356","chr11_6736600","  6736500"," 77"," 39","  7"
"1154","gap 113","0","100","100","100"
"358","chr11_6745700","  6745600"," 12","  9","  0"
"359","chr11_6745800","  6745700","  5","  8","  3"
"1155","gap 114","0","100","100","100"
"361","chr11_6758600","  6758500","124"," 24","  0"
"362","chr11_6758700","  6758600"," 13","  0","  0"
"1156","gap 115","0","100","100","100"
"364","chr11_6782800","  6782700","208"," 67"," 17"
"365","chr11_6782900","  6782800","172"," 78","  9"
"1157","gap 116","0","100","100","100"
"367","chr11_6788300","  6788200"," 93","  0","  0"
"368","chr11_6788400","  6788300"," 79","  0","  0"
"1158","gap 117","0","100","100","100"
"370","chr11_6849000","  6848900","278"," 81"," 25"
"371","chr11_6849100","  6849000","149"," 46"," 19"
"372","chr11_6849200","  6849100","304","110"," 22"
"1159","gap 118","0","100","100","100"
"374","chr11_6852500","  6852400","312"," 39","  6"
"375","chr11_6852600","  6852500","306"," 47","  9"
"1160","gap 119","0","100","100","100"
"377","chr11_6900600","  6900500"," 86"," 30"," 68"
"378","chr11_6900700","  6900600"," 86"," 46"," 86"
"1161","gap 120","0","100","100","100"
"380","chr11_6937000","  6936900","227"," 53","  7"
"381","chr11_6937100","  6937000","247"," 77","  9"
"1162","gap 121","0","100","100","100"
"383","chr11_7042800","  7042700","142"," 52"," 14"
"384","chr11_7042900","  7042800"," 61"," 34"," 14"
"385","chr11_7043000","  7042900","186"," 98"," 32"
"1163","gap 122","0","100","100","100"
"387","chr11_7056400","  7056300","  8"," 26","242"
"388","chr11_7056500","  7056400"," 17"," 32","210"
"1164","gap 123","0","100","100","100"
"390","chr11_7077200","  7077100","148"," 15","  6"
"391","chr11_7077300","  7077200","374"," 34"," 39"
"1165","gap 124","0","100","100","100"
"393","chr11_7119900","  7119800"," 85","  4","  0"
"394","chr11_7120000","  7119900","108"," 13","  2"
"1166","gap 125","0","100","100","100"
"396","chr11_7124900","  7124800","224"," 87"," 28"
"397","chr11_7125000","  7124900","177"," 58"," 13"
"1167","gap 126","0","100","100","100"
"399","chr11_7137700","  7137600","270"," 58","  6"
"400","chr11_7137800","  7137700","365"," 59"," 15"
"1168","gap 127","0","100","100","100"
"402","chr11_7148200","  7148100","101"," 31","  2"
"403","chr11_7148300","  7148200","165"," 48"," 12"
"1169","gap 128","0","100","100","100"
"405","chr11_7161300","  7161200","233","105"," 22"
"406","chr11_7161400","  7161300"," 95"," 35","  4"
"1170","gap 129","0","100","100","100"
"408","chr11_7443500","  7443400"," 24","  0","  0"
"409","chr11_7443600","  7443500","277"," 15","  0"
"1172","gap 130","0","100","100","100"
"411","chr11_7488000","  7487900","140"," 19","  3"
"412","chr11_7488100","  7488000"," 10","  4","  0"
"1173","gap 131","0","100","100","100"
"414","chr11_7541800","  7541700","200"," 25","  4"
"415","chr11_7541900","  7541800"," 53","  5","  0"
"1174","gap 132","0","100","100","100"
"417","chr11_7580500","  7580400"," 16","  0","  0"
"418","chr11_7580600","  7580500"," 48"," 12","  0"
"1175","gap 133","0","100","100","100"
"420","chr11_7581200","  7581100"," 32","  4","  0"
"421","chr11_7581300","  7581200"," 65"," 10","  0"
"1176","gap 134","0","100","100","100"
"423","chr11_7581800","  7581700"," 24","  0","  0"
"424","chr11_7581900","  7581800"," 27","  0","  0"
"1177","gap 135","0","100","100","100"
"426","chr11_7618200","  7618100"," 91"," 47","  4"
"427","chr11_7618300","  7618200"," 44"," 15","  0"
"1178","gap 136","0","100","100","100"
"429","chr11_7730800","  7730700"," 48","  3","  0"
"430","chr11_7730900","  7730800"," 19","  0","  0"
"431","chr11_7731000","  7730900"," 61"," 10","  0"
"1179","gap 137","0","100","100","100"
"433","chr11_7792100","  7792000"," 49","  0","  0"
"434","chr11_7792200","  7792100"," 79","  8","  0"
"1180","gap 138","0","100","100","100"
"436","chr11_7792900","  7792800","130"," 30","  6"
"437","chr11_7793000","  7792900","242"," 50"," 16"
"1182","gap 139","0","100","100","100"
"439","chr11_7870800","  7870700"," 33","  9","  0"
"440","chr11_7870900","  7870800"," 51"," 30","  4"
"1183","gap 140","0","100","100","100"
"442","chr11_7906900","  7906800"," 70"," 19","  6"
"443","chr11_7907000","  7906900"," 50"," 11","  0"
"1184","gap 141","0","100","100","100"
"445","chr11_7911100","  7911000"," 20","  0","  0"
"446","chr11_7911200","  7911100"," 51","  2","  3"
"1185","gap 142","0","100","100","100"
"448","chr11_7927100","  7927000"," 47","  0","  0"
"449","chr11_7927200","  7927100"," 33","  0","  0"
"1186","gap 143","0","100","100","100"
"451","chr11_8012300","  8012200"," 73"," 13","  0"
"452","chr11_8012400","  8012300"," 79","  8","  2"
"453","chr11_8012500","  8012400"," 42","  0","  0"
"1187","gap 144","0","100","100","100"
"455","chr11_8036600","  8036500"," 19","  0","  0"
"456","chr11_8036700","  8036600"," 11","  0","  0"
"1188","gap 145","0","100","100","100"
"458","chr11_8042400","  8042300"," 81"," 14","  0"
"459","chr11_8042500","  8042400"," 59"," 20","  0"
"1189","gap 146","0","100","100","100"
"461","chr11_8042700","  8042600","108"," 17","  3"
"462","chr11_8042800","  8042700","192"," 23"," 13"
"1190","gap 147","0","100","100","100"
"464","chr11_8044000","  8043900","122"," 27","  4"
"465","chr11_8044100","  8044000","133"," 29","  2"
"1191","gap 148","0","100","100","100"
"467","chr11_8048200","  8048100","244"," 64","  0"
"468","chr11_8048300","  8048200"," 53"," 18","  0"
"1192","gap 149","0","100","100","100"
"470","chr11_8261100","  8261000","237"," 52","  2"
"471","chr11_8261200","  8261100","134"," 17","  0"
"1193","gap 150","0","100","100","100"
"473","chr11_8265200","  8265100","136"," 43","  3"
"474","chr11_8265300","  8265200"," 80"," 18","  0"
"1194","gap 151","0","100","100","100"
"476","chr11_8271100","  8271000"," 54"," 12","  0"
"477","chr11_8271200","  8271100"," 77"," 32","  0"
"1195","gap 152","0","100","100","100"
"479","chr11_8271700","  8271600"," 33","  3","  3"
"480","chr11_8271800","  8271700"," 80"," 22","  2"
"1196","gap 153","0","100","100","100"
"482","chr11_8272000","  8271900"," 13","  0","  0"
"483","chr11_8272100","  8272000"," 14","  0","  0"
"484","chr11_8272200","  8272100"," 14","  0","  0"
"1197","gap 154","0","100","100","100"
"486","chr11_8332400","  8332300","208"," 48"," 12"
"487","chr11_8332500","  8332400","253"," 47","  5"
"1198","gap 155","0","100","100","100"
"489","chr11_8339600","  8339500","199"," 26","  3"
"490","chr11_8339700","  8339600","324"," 69"," 11"
"1199","gap 156","0","100","100","100"
"492","chr11_8361200","  8361100","243"," 98"," 26"
"493","chr11_8361300","  8361200","254"," 75"," 17"
"1200","gap 157","0","100","100","100"
"495","chr11_8384800","  8384700"," 83"," 19","  0"
"496","chr11_8384900","  8384800"," 46"," 18","  0"
"1202","gap 158","0","100","100","100"
"498","chr11_8403800","  8403700","111","  3","  0"
"499","chr11_8403900","  8403800","144","  0","  0"
"1203","gap 159","0","100","100","100"
"501","chr11_8405500","  8405400"," 11"," 43"," 13"
"502","chr11_8405600","  8405500"," 19","148"," 49"
"1204","gap 160","0","100","100","100"
"504","chr11_8415700","  8415600","222"," 69","  9"
"505","chr11_8415800","  8415700","191"," 38","  8"
"1205","gap 161","0","100","100","100"
"507","chr11_8440400","  8440300","219"," 44","  0"
"508","chr11_8440500","  8440400","178"," 39","  1"
"1206","gap 162","0","100","100","100"
"510","chr11_8516700","  8516600","237"," 67"," 13"
"511","chr11_8516800","  8516700","198"," 53","  9"
"1207","gap 163","0","100","100","100"
"513","chr11_8525200","  8525100","299"," 28","  0"
"514","chr11_8525300","  8525200","117"," 19","  0"
"1208","gap 164","0","100","100","100"
"516","chr11_8543100","  8543000","171","  5","  0"
"517","chr11_8543200","  8543100","117","  0","  0"
"1209","gap 165","0","100","100","100"
"519","chr11_8578300","  8578200","234"," 52","  4"
"520","chr11_8578400","  8578300","271"," 78","  5"
"1210","gap 166","0","100","100","100"
"522","chr11_8617000","  8616900","283"," 36","  4"
"523","chr11_8617100","  8617000","325"," 31","  0"
"1212","gap 167","0","100","100","100"
"525","chr11_8710200","  8710100"," 86"," 28","  0"
"526","chr11_8710300","  8710200","131"," 27","  0"
"1213","gap 168","0","100","100","100"
"528","chr11_8743300","  8743200"," 46","  5","  0"
"529","chr11_8743400","  8743300"," 57"," 13","  5"
"530","chr11_8743500","  8743400"," 16","  3","  0"
"1214","gap 169","0","100","100","100"
"532","chr11_8781600","  8781500"," 60"," 64"," 73"
"533","chr11_8781700","  8781600"," 73"," 58"," 54"
"1215","gap 170","0","100","100","100"
"535","chr11_8838600","  8838500"," 10","  0","  0"
"536","chr11_8838700","  8838600"," 18","  0","  0"
"537","chr11_8838800","  8838700"," 88","  7","  0"
"1216","gap 171","0","100","100","100"
"539","chr11_8839600","  8839500"," 24","  0","  0"
"540","chr11_8839700","  8839600"," 41","  4","  0"
"1217","gap 172","0","100","100","100"
"542","chr11_8842300","  8842200"," 44","  6","  0"
"543","chr11_8842400","  8842300"," 55"," 15","  0"
"544","chr11_8842500","  8842400","  6","  4","  0"
"545","chr11_8842600","  8842500"," 16","  8","  0"
"546","chr11_8842700","  8842600"," 32","  9","  0"
"1218","gap 173","0","100","100","100"
"548","chr11_8884500","  8884400","172"," 33","  0"
"549","chr11_8884600","  8884500","156"," 22","  4"
"1219","gap 174","0","100","100","100"
"551","chr11_8923100","  8923000"," 96"," 12","  0"
"552","chr11_8923200","  8923100"," 66","  9","  0"
"1220","gap 175","0","100","100","100"
"554","chr11_8923500","  8923400"," 47","  3","  0"
"555","chr11_8923600","  8923500","118"," 11","  0"
"1221","gap 176","0","100","100","100"
"557","chr11_8970100","  8970000","175"," 47","  5"
"558","chr11_8970200","  8970100","129"," 28","  3"
"1222","gap 177","0","100","100","100"
"560","chr11_8991200","  8991100","265"," 54","  0"
"561","chr11_8991300","  8991200","300"," 48","  0"
"1223","gap 178","0","100","100","100"
"563","chr11_8999200","  8999100"," 94"," 44"," 17"
"564","chr11_8999300","  8999200","133"," 59","  9"
"1224","gap 179","0","100","100","100"
"566","chr11_9007800","  9007700","320"," 41","  3"
"567","chr11_9007900","  9007800","304"," 33","  4"
"1225","gap 180","0","100","100","100"
"569","chr11_9048900","  9048800","  0","  0","125"
"570","chr11_9049000","  9048900","  0","  0","142"
"1226","gap 181","0","100","100","100"
"572","chr11_9078600","  9078500","135"," 35","  4"
"573","chr11_9078700","  9078600","222"," 55","  8"
"1227","gap 182","0","100","100","100"
"575","chr11_9085000","  9084900"," 59"," 16","  0"
"576","chr11_9085100","  9085000"," 32","  5","  0"
"1228","gap 183","0","100","100","100"
"578","chr11_9085800","  9085700"," 16","  0","  0"
"579","chr11_9085900","  9085800"," 12","  0","  0"
"1229","gap 184","0","100","100","100"
"581","chr11_9086100","  9086000"," 55"," 10","  0"
"582","chr11_9086200","  9086100"," 29","  6","  0"
"583","chr11_9086300","  9086200"," 30"," 11","  4"
"1230","gap 185","0","100","100","100"
"585","chr11_9105500","  9105400"," 15","  0","  0"
"586","chr11_9105600","  9105500"," 54","  1","  0"
"1232","gap 186","0","100","100","100"
