"","binID","start","high","medium","low"
"185","chr7_6204300","  6204200","226","117"," 24"
"186","gap 59","0","100","100","100"
"187","chr7_6250700","  6250600"," 58","  9","  4"
"188","chr7_6250800","  6250700"," 22","  1","  0"
"189","gap 60","0","100","100","100"
"190","chr7_6300900","  6300800","142","113"," 14"
"191","chr7_6301000","  6300900","172"," 90"," 12"
"192","chr7_6301100","  6301000"," 51"," 37","  7"
"193","gap 61","0","100","100","100"
"194","chr7_6362900","  6362800","  0","  0","116"
"195","chr7_6363000","  6362900","  0","  0"," 91"
"196","gap 62","0","100","100","100"
"197","chr7_6394100","  6394000"," 85"," 20","  0"
"198","chr7_6394200","  6394100","149"," 31","  6"
"199","gap 63","0","100","100","100"
"200","chr7_6415300","  6415200","  0","  0","108"
"201","chr7_6415400","  6415300","  0","  0","130"
"202","chr7_6415500","  6415400","  0","  3","288"
"1100","gap 64","0","100","100","100"
"204","chr7_6440600","  6440500","211"," 53","  0"
"205","chr7_6440700","  6440600","142"," 23","  0"
"1102","gap 65","0","100","100","100"
"207","chr7_6501500","  6501400"," 20","  0","  0"
"208","chr7_6501600","  6501500"," 21","  0","  0"
"1103","gap 66","0","100","100","100"
"210","chr7_6607700","  6607600"," 41","  0","  0"
"211","chr7_6607800","  6607700"," 51","  0","  0"
"1104","gap 67","0","100","100","100"
"213","chr7_6611500","  6611400","193","  2","  0"
"214","chr7_6611600","  6611500"," 25","  0","  0"
"1105","gap 68","0","100","100","100"
"216","chr7_6617900","  6617800","148"," 13","  2"
"217","chr7_6618000","  6617900","130"," 18","  0"
"1106","gap 69","0","100","100","100"
"219","chr7_6621300","  6621200"," 98"," 39","  9"
"220","chr7_6621400","  6621300","165"," 48"," 17"
"1107","gap 70","0","100","100","100"
"222","chr7_6622000","  6621900","147"," 30","  0"
"223","chr7_6622100","  6622000","137"," 28","  0"
"1108","gap 71","0","100","100","100"
"225","chr7_6914200","  6914100"," 65","130","210"
"226","chr7_6914300","  6914200"," 39","120","207"
"1109","gap 72","0","100","100","100"
"228","chr7_6928200","  6928100","218"," 49","  8"
"229","chr7_6928300","  6928200","281"," 59"," 11"
"1110","gap 73","0","100","100","100"
"231","chr7_7010900","  7010800","105"," 29","  7"
"232","chr7_7011000","  7010900"," 99"," 21","  4"
"1112","gap 74","0","100","100","100"
"234","chr7_7019100","  7019000"," 30"," 14","  0"
"235","chr7_7019200","  7019100"," 42"," 17","  0"
"236","chr7_7019300","  7019200"," 17","  2","  1"
"1113","gap 75","0","100","100","100"
"238","chr7_7020100","  7020000"," 45","  5","  0"
"239","chr7_7020200","  7020100"," 53","  3","  0"
"240","chr7_7020300","  7020200"," 19","  0","  0"
"241","chr7_7020400","  7020300"," 13","  0","  0"
"242","chr7_7020500","  7020400","120"," 13","  3"
"1114","gap 76","0","100","100","100"
"244","chr7_7021700","  7021600"," 28","  0","  0"
"245","chr7_7021800","  7021700"," 16","  0","  0"
"1115","gap 77","0","100","100","100"
"247","chr7_7045700","  7045600"," 68"," 20"," 18"
"248","chr7_7045800","  7045700","103"," 35"," 43"
"1116","gap 78","0","100","100","100"
"250","chr7_7047900","  7047800"," 39","  3","  0"
"251","chr7_7048000","  7047900","131"," 32","  3"
"1117","gap 79","0","100","100","100"
"253","chr7_7067400","  7067300","293"," 65"," 15"
"254","chr7_7067500","  7067400","276"," 67"," 11"
"1118","gap 80","0","100","100","100"
"256","chr7_7068600","  7068500","134","134"," 35"
"257","chr7_7068700","  7068600","155","106"," 34"
"1119","gap 81","0","100","100","100"
"259","chr7_7070000","  7069900","191"," 12","  0"
"260","chr7_7070100","  7070000"," 48","  0","  0"
"1120","gap 82","0","100","100","100"
"262","chr7_7070800","  7070700"," 13","  0","  0"
"263","chr7_7070900","  7070800"," 18","  7","  0"
"1122","gap 83","0","100","100","100"
"265","chr7_7072600","  7072500"," 22","  0","  0"
"266","chr7_7072700","  7072600"," 11","  0","  0"
"267","chr7_7072800","  7072700"," 70","  0","  0"
"268","chr7_7072900","  7072800"," 21","  2","  0"
"1123","gap 84","0","100","100","100"
"270","chr7_7081000","  7080900"," 27"," 22"," 13"
"271","chr7_7081100","  7081000"," 69","101"," 29"
"1124","gap 85","0","100","100","100"
"273","chr7_7081600","  7081500"," 16","  0","  0"
"274","chr7_7081700","  7081600"," 92","  8","  4"
"1125","gap 86","0","100","100","100"
"276","chr7_7086800","  7086700"," 57"," 15","  0"
"277","chr7_7086900","  7086800"," 31","  5","  0"
"278","chr7_7087000","  7086900"," 33"," 11","  0"
"279","chr7_7087100","  7087000"," 43"," 12","  0"
"1126","gap 87","0","100","100","100"
"281","chr7_7121600","  7121500","  0","  0","139"
"282","chr7_7121700","  7121600","  0","  9","295"
"1127","gap 88","0","100","100","100"
"284","chr7_7127900","  7127800","296"," 41","  3"
"285","chr7_7128000","  7127900","175"," 27","  0"
"1128","gap 89","0","100","100","100"
"287","chr7_7164000","  7163900"," 23","  0","  0"
"288","chr7_7164100","  7164000"," 23","  0","  0"
"1129","gap 90","0","100","100","100"
"290","chr7_7165300","  7165200"," 30","  7","  0"
"291","chr7_7165400","  7165300"," 27","  1","  0"
"1130","gap 91","0","100","100","100"
"293","chr7_7254200","  7254100"," 70","  5","  0"
"294","chr7_7254300","  7254200","109","  9","  3"
"1132","gap 92","0","100","100","100"
"296","chr7_7272300","  7272200"," 33","  0","  0"
"297","chr7_7272400","  7272300","222"," 22","  0"
"1133","gap 93","0","100","100","100"
"299","chr7_7291600","  7291500","134","  4","  0"
"300","chr7_7291700","  7291600","196","  5","  0"
"301","chr7_7291800","  7291700","257"," 36","  4"
"302","chr7_7291900","  7291800","273"," 43","  0"
"1134","gap 94","0","100","100","100"
"304","chr7_7302700","  7302600"," 41"," 24","  5"
"305","chr7_7302800","  7302700"," 17","  5","  0"
"1135","gap 95","0","100","100","100"
"307","chr7_7341400","  7341300","102"," 31","  4"
"308","chr7_7341500","  7341400","119"," 51","  5"
"1136","gap 96","0","100","100","100"
"310","chr7_7354000","  7353900"," 18"," 11","  0"
"311","chr7_7354100","  7354000"," 15","  3","  0"
"1137","gap 97","0","100","100","100"
"313","chr7_7375500","  7375400"," 38"," 29","  6"
"314","chr7_7375600","  7375500","  5"," 10","  0"
"1138","gap 98","0","100","100","100"
"316","chr7_7408800","  7408700"," 20"," 21","  0"
"317","chr7_7408900","  7408800"," 62"," 63","  4"
"1139","gap 99","0","100","100","100"
"319","chr7_7409900","  7409800"," 23"," 16","  3"
"320","chr7_7410000","  7409900"," 38"," 32"," 15"
"1140","gap 100","0","100","100","100"
"322","chr7_7453500","  7453400"," 21"," 10","  0"
"323","chr7_7453600","  7453500"," 37"," 13","  3"
"324","chr7_7453700","  7453600"," 25"," 15","  0"
"1141","gap 101","0","100","100","100"
"326","chr7_7490900","  7490800"," 12"," 18","  0"
"327","chr7_7491000","  7490900"," 85","107","  8"
"1142","gap 102","0","100","100","100"
"329","chr7_7614800","  7614700"," 21","  0","  0"
"330","chr7_7614900","  7614800"," 64"," 10","  0"
"1143","gap 103","0","100","100","100"
"332","chr7_7622600","  7622500"," 54","  0","  0"
"333","chr7_7622700","  7622600"," 22","  1","  0"
"1144","gap 104","0","100","100","100"
"335","chr7_7636700","  7636600"," 26"," 12","  4"
"336","chr7_7636800","  7636700"," 36"," 21","  0"
"1145","gap 105","0","100","100","100"
"338","chr7_7735400","  7735300"," 90"," 82"," 26"
"339","chr7_7735500","  7735400"," 32"," 18","  9"
"1146","gap 106","0","100","100","100"
"341","chr7_7796600","  7796500"," 10","  0","  0"
"342","chr7_7796700","  7796600"," 17","  0","  0"
"1147","gap 107","0","100","100","100"
"344","chr7_7811900","  7811800"," 20","  6","  0"
"345","chr7_7812000","  7811900"," 41","  4","  0"
"1148","gap 108","0","100","100","100"
"347","chr7_7920700","  7920600"," 52"," 10","  0"
"348","chr7_7920800","  7920700"," 16","  0","  0"
"349","chr7_7920900","  7920800"," 39","  9","  0"
"1149","gap 109","0","100","100","100"
"351","chr7_7989300","  7989200","180"," 12","  0"
"352","chr7_7989400","  7989300"," 23","  0","  0"
"1150","gap 110","0","100","100","100"
"354","chr7_8065600","  8065500","103"," 11","  4"
"355","chr7_8065700","  8065600"," 63","  4","  4"
"1152","gap 111","0","100","100","100"
"357","chr7_8174200","  8174100","  7"," 21"," 12"
"358","chr7_8174300","  8174200"," 49"," 50"," 51"
"1153","gap 112","0","100","100","100"
"360","chr7_8271900","  8271800"," 17","  4","  0"
"361","chr7_8272000","  8271900","113"," 20"," 12"
"1154","gap 113","0","100","100","100"
"363","chr7_8274200","  8274100"," 45","  1","  2"
"364","chr7_8274300","  8274200"," 29","  0","  0"
"1155","gap 114","0","100","100","100"
"366","chr7_8341400","  8341300","220"," 12","  0"
"367","chr7_8341500","  8341400"," 50","  0","  0"
"1156","gap 115","0","100","100","100"
"369","chr7_8341800","  8341700"," 71","  0","  0"
"370","chr7_8341900","  8341800"," 94","  0","  0"
"1157","gap 116","0","100","100","100"
"372","chr7_8384900","  8384800"," 76","  8","  0"
"373","chr7_8385000","  8384900"," 81","  6","  0"
"374","chr7_8385100","  8385000","125"," 23","  0"
"1158","gap 117","0","100","100","100"
"376","chr7_8393100","  8393000","  6","  9","  1"
"377","chr7_8393200","  8393100","  5","  4","  4"
"1159","gap 118","0","100","100","100"
"379","chr7_8435200","  8435100","  8","  0","  0"
"380","chr7_8435300","  8435200"," 72"," 13","  9"
"1160","gap 119","0","100","100","100"
"382","chr7_8446700","  8446600"," 75"," 46"," 16"
"383","chr7_8446800","  8446700"," 46"," 37"," 14"
"1162","gap 120","0","100","100","100"
"385","chr7_8457000","  8456900"," 18"," 39"," 31"
"386","chr7_8457100","  8457000","  8","  7","  3"
"1163","gap 121","0","100","100","100"
"388","chr7_8541000","  8540900","175"," 38"," 17"
"389","chr7_8541100","  8541000"," 15","  0","  0"
"390","chr7_8541200","  8541100","  4","  3","  0"
"391","chr7_8541300","  8541200"," 50"," 20"," 12"
"1164","gap 122","0","100","100","100"
"393","chr7_8542900","  8542800"," 20","  5","  0"
"394","chr7_8543000","  8542900"," 22","  0","  0"
"1165","gap 123","0","100","100","100"
"396","chr7_8561300","  8561200"," 72"," 28"," 11"
"397","chr7_8561400","  8561300"," 20","  4","  0"
"1166","gap 124","0","100","100","100"
"399","chr7_8565900","  8565800"," 18","  5","  0"
"400","chr7_8566000","  8565900","124"," 41","  8"
"1167","gap 125","0","100","100","100"
"402","chr7_8579600","  8579500"," 13","  7","  0"
"403","chr7_8579700","  8579600"," 17","  5","  0"
"1168","gap 126","0","100","100","100"
"405","chr7_8720800","  8720700"," 74"," 10","  3"
"406","chr7_8720900","  8720800"," 25","  9","  0"
"1169","gap 127","0","100","100","100"
"408","chr7_8778500","  8778400","109"," 47"," 25"
"409","chr7_8778600","  8778500"," 16","  4","  0"
"1170","gap 128","0","100","100","100"
"411","chr7_8793400","  8793300"," 29"," 23","  5"
"412","chr7_8793500","  8793400"," 30"," 38"," 18"
"1171","gap 129","0","100","100","100"
"414","chr7_9042000","  9041900"," 16","  3","  0"
"415","chr7_9042100","  9042000","172"," 37"," 15"
"1172","gap 130","0","100","100","100"
"417","chr7_9052300","  9052200"," 15","  0","  0"
"418","chr7_9052400","  9052300","129"," 40","  8"
"1173","gap 131","0","100","100","100"
"420","chr7_9058700","  9058600"," 69"," 19","  5"
"421","chr7_9058800","  9058700","109"," 24","  4"
"1174","gap 132","0","100","100","100"
"423","chr7_9059500","  9059400"," 45"," 24","  9"
"424","chr7_9059600","  9059500"," 26"," 20","  3"
"1175","gap 133","0","100","100","100"
"426","chr7_9109700","  9109600"," 38"," 19","  4"
"427","chr7_9109800","  9109700"," 46"," 22","  9"
"1176","gap 134","0","100","100","100"
"429","chr7_9156700","  9156600"," 17","  0","  0"
"430","chr7_9156800","  9156700"," 16","  1","  0"
"1177","gap 135","0","100","100","100"
"432","chr7_9157400","  9157300","106"," 26"," 12"
"433","chr7_9157500","  9157400"," 11","  0","  0"
"1178","gap 136","0","100","100","100"
"435","chr7_9196500","  9196400"," 61"," 11"," 13"
"436","chr7_9196600","  9196500"," 99"," 15","  9"
"1179","gap 137","0","100","100","100"
"438","chr7_9334100","  9334000"," 21","  0","  0"
"439","chr7_9334200","  9334100"," 13","  0","  0"
"1180","gap 138","0","100","100","100"
"441","chr7_9341000","  9340900"," 25","  8","  4"
"442","chr7_9341100","  9341000"," 13","  0","  0"
"1182","gap 139","0","100","100","100"
"444","chr7_9341600","  9341500"," 17","  0","  0"
"445","chr7_9341700","  9341600","102"," 22","  4"
"1183","gap 140","0","100","100","100"
"447","chr7_9342300","  9342200"," 30","  2","  3"
"448","chr7_9342400","  9342300"," 30","  0","  0"
"1184","gap 141","0","100","100","100"
"450","chr7_9958000","  9957900"," 81"," 53"," 23"
"451","chr7_9958100","  9958000"," 41"," 30","  9"
"1185","gap 142","0","100","100","100"
"453","chr7_9996400","  9996300"," 13"," 12","  8"
"454","chr7_9996500","  9996400"," 24"," 16","  4"
"455","chr7_9996600","  9996500"," 28"," 15","  1"
"1186","gap 143","0","100","100","100"
"457","chr7_10010300"," 10010200"," 52"," 23","  0"
"458","chr7_10010400"," 10010300"," 10","  0","  0"
"1187","gap 144","0","100","100","100"
"460","chr7_10016300"," 10016200","154"," 57"," 17"
"461","chr7_10016400"," 10016300","189"," 47"," 25"
"1188","gap 145","0","100","100","100"
"463","chr7_10051000"," 10050900"," 71"," 25","  7"
"464","chr7_10051100"," 10051000"," 26"," 15","  9"
"1189","gap 146","0","100","100","100"
"466","chr7_10064500"," 10064400"," 11","  5","  0"
"467","chr7_10064600"," 10064500","102"," 40","  5"
"1190","gap 147","0","100","100","100"
"469","chr7_10082900"," 10082800"," 27","  6","  5"
"470","chr7_10083000"," 10082900"," 14","  3","  0"
"1192","gap 148","0","100","100","100"
"472","chr7_10121200"," 10121100"," 64"," 46"," 17"
"473","chr7_10121300"," 10121200"," 21"," 18","  9"
"1193","gap 149","0","100","100","100"
"475","chr7_10201100"," 10201000"," 56"," 10","  6"
"476","chr7_10201200"," 10201100"," 61","  9","  6"
"1194","gap 150","0","100","100","100"
"478","chr7_10254400"," 10254300"," 71"," 72","  7"
"479","chr7_10254500"," 10254400","100"," 63"," 14"
"1195","gap 151","0","100","100","100"
"481","chr7_10315100"," 10315000"," 75","  7","  0"
"482","chr7_10315200"," 10315100"," 46","  0","  0"
"1196","gap 152","0","100","100","100"
"484","chr7_10323500"," 10323400"," 36"," 10","  0"
"485","chr7_10323600"," 10323500"," 54","  5","  0"
"1197","gap 153","0","100","100","100"
"487","chr7_10325500"," 10325400"," 83","  4","  0"
"488","chr7_10325600"," 10325500"," 96","  8","  0"
"1198","gap 154","0","100","100","100"
"490","chr7_10406500"," 10406400","  9","  6","  0"
"491","chr7_10406600"," 10406500"," 11","  0","  0"
"1199","gap 155","0","100","100","100"
"493","chr7_10656700"," 10656600","201"," 71"," 10"
"494","chr7_10656800"," 10656700"," 67"," 32","  0"
"1200","gap 156","0","100","100","100"
"496","chr7_10685700"," 10685600","  9","  0","  0"
"497","chr7_10685800"," 10685700"," 13","  8","  0"
"1201","gap 157","0","100","100","100"
"499","chr7_10745500"," 10745400","108"," 72","  9"
"500","chr7_10745600"," 10745500"," 90"," 43"," 11"
"1202","gap 158","0","100","100","100"
"502","chr7_10776300"," 10776200","146"," 47","  5"
"503","chr7_10776400"," 10776300","159"," 76","  2"
"1203","gap 159","0","100","100","100"
"505","chr7_10789800"," 10789700","143"," 29"," 13"
"506","chr7_10789900"," 10789800","111"," 41"," 15"
"1204","gap 160","0","100","100","100"
"508","chr7_10794200"," 10794100"," 60","  5"," 12"
"509","chr7_10794300"," 10794200"," 90","  8"," 19"
"1205","gap 161","0","100","100","100"
"511","chr7_10795000"," 10794900"," 79","  8","  4"
"512","chr7_10795100"," 10795000"," 81"," 12","  4"
"1206","gap 162","0","100","100","100"
"514","chr7_10836100"," 10836000"," 81"," 50","  4"
"515","chr7_10836200"," 10836100"," 36"," 23","  7"
"1207","gap 163","0","100","100","100"
"517","chr7_10837800"," 10837700"," 17","  3","  0"
"518","chr7_10837900"," 10837800"," 57"," 15","  0"
"1208","gap 164","0","100","100","100"
"520","chr7_10860000"," 10859900"," 26"," 18","  3"
"521","chr7_10860100"," 10860000"," 24","  6","  1"
"1209","gap 165","0","100","100","100"
"523","chr7_10877700"," 10877600","120"," 29"," 16"
"524","chr7_10877800"," 10877700"," 43"," 21"," 11"
"1210","gap 166","0","100","100","100"
"526","chr7_10891300"," 10891200"," 38"," 12","  2"
"527","chr7_10891400"," 10891300","  8","  4","  0"
"1212","gap 167","0","100","100","100"
"529","chr7_10897600"," 10897500"," 42","  7","  0"
"530","chr7_10897700"," 10897600"," 40","  7","  6"
"1213","gap 168","0","100","100","100"
"532","chr7_10899600"," 10899500"," 28","  7","  4"
"533","chr7_10899700"," 10899600"," 15","  0","  0"
"1214","gap 169","0","100","100","100"
"535","chr7_10910500"," 10910400"," 37","  0","  0"
"536","chr7_10910600"," 10910500","153","  2","  0"
"537","chr7_10910700"," 10910600","  9","  0","  0"
"1215","gap 170","0","100","100","100"
"539","chr7_10924300"," 10924200"," 95"," 15","  2"
"540","chr7_10924400"," 10924300","104"," 18","  4"
"1216","gap 171","0","100","100","100"
"542","chr7_10930500"," 10930400"," 15","  0","  0"
"543","chr7_10930600"," 10930500","138","  5","  0"
"1217","gap 172","0","100","100","100"
"545","chr7_10949100"," 10949000","  6","  0","  3"
"546","chr7_10949200"," 10949100"," 45"," 10","  5"
"1218","gap 173","0","100","100","100"
"548","chr7_10949500"," 10949400","117"," 37","  3"
"549","chr7_10949600"," 10949500","125"," 35","  8"
"1219","gap 174","0","100","100","100"
"551","chr7_10996100"," 10996000","120"," 55"," 19"
"552","chr7_10996200"," 10996100"," 48","  9","  5"
"1220","gap 175","0","100","100","100"
"554","chr7_10996800"," 10996700"," 13","  9","  8"
"555","chr7_10996900"," 10996800"," 29"," 26","  5"
"1222","gap 176","0","100","100","100"
"557","chr7_11027800"," 11027700"," 19","  8","  4"
"558","chr7_11027900"," 11027800"," 28"," 11","  0"
"1223","gap 177","0","100","100","100"
"560","chr7_11033400"," 11033300"," 66","  0","  0"
"561","chr7_11033500"," 11033400"," 48","  4","  0"
"1224","gap 178","0","100","100","100"
"563","chr7_11040700"," 11040600","171"," 51"," 25"
"564","chr7_11040800"," 11040700","146"," 71"," 19"
"1225","gap 179","0","100","100","100"
"566","chr7_11045900"," 11045800"," 30"," 34","  5"
"567","chr7_11046000"," 11045900"," 12","  8","  0"
"1226","gap 180","0","100","100","100"
"569","chr7_11058400"," 11058300"," 19","  0","  0"
"570","chr7_11058500"," 11058400","  9","  0","  0"
"1227","gap 181","0","100","100","100"
"572","chr7_11097700"," 11097600","119"," 14","  0"
"573","chr7_11097800"," 11097700"," 57"," 11","  0"
"1228","gap 182","0","100","100","100"
"575","chr7_11098000"," 11097900"," 33","  8","  0"
"576","chr7_11098100"," 11098000","144"," 18","  8"
"577","chr7_11098200"," 11098100","155"," 28","  2"
"1229","gap 183","0","100","100","100"
