"","binID","start","high","medium","low"
"1381","chr4_4166700","  4166600"," 75"," 12","  0"
"148","gap 43","0","100","100","100"
"1401","chr4_4202400","  4202300"," 99"," 22","  7"
"1411","chr4_4202500","  4202400"," 86"," 23","  5"
"149","gap 44","0","100","100","100"
"1431","chr4_4237900","  4237800","  7","  2","  0"
"1441","chr4_4238000","  4237900"," 19","  1","  0"
"1451","chr4_4238100","  4238000","  7","  3","  0"
"150","gap 45","0","100","100","100"
"1471","chr4_4238500","  4238400","  3","  5","  4"
"1481","chr4_4238600","  4238500"," 46"," 38"," 19"
"151","gap 46","0","100","100","100"
"1501","chr4_4268800","  4268700","185"," 22","  3"
"1511","chr4_4268900","  4268800"," 11","  0","  0"
"152","gap 47","0","100","100","100"
"153","chr4_4298000","  4297900"," 61"," 16","  0"
"154","chr4_4298100","  4298000","134"," 21","  6"
"155","gap 48","0","100","100","100"
"156","chr4_4300300","  4300200","107"," 35"," 28"
"157","chr4_4300400","  4300300"," 54"," 18"," 15"
"158","chr4_4300500","  4300400","114"," 37"," 22"
"159","gap 49","0","100","100","100"
"160","chr4_4341500","  4341400","200"," 25","  3"
"161","chr4_4341600","  4341500"," 83","  6","  0"
"162","gap 50","0","100","100","100"
"163","chr4_4341800","  4341700","145"," 21","  2"
"164","chr4_4341900","  4341800","122"," 23","  0"
"165","gap 51","0","100","100","100"
"166","chr4_4343600","  4343500"," 39","  0","  0"
"167","chr4_4343700","  4343600"," 25","  0","  0"
"168","chr4_4343800","  4343700","163"," 10","  0"
"169","gap 52","0","100","100","100"
"170","chr4_4395400","  4395300"," 10","  0","  0"
"171","chr4_4395500","  4395400"," 12","  1","  0"
"172","gap 53","0","100","100","100"
"173","chr4_4401200","  4401100","200"," 39","  0"
"174","chr4_4401300","  4401200","124"," 24","  0"
"175","gap 54","0","100","100","100"
"176","chr4_4439200","  4439100"," 33","  9","  0"
"177","chr4_4439300","  4439200"," 55"," 28","  0"
"178","gap 55","0","100","100","100"
"179","chr4_4458800","  4458700","142"," 21","  4"
"180","chr4_4458900","  4458800","233"," 46","  5"
"181","gap 56","0","100","100","100"
"182","chr4_4507800","  4507700","131"," 46"," 44"
"183","chr4_4507900","  4507800"," 80"," 32"," 26"
"184","gap 57","0","100","100","100"
"185","chr4_4511300","  4511200","137"," 20","  4"
"186","chr4_4511400","  4511300","126"," 27","  4"
"187","gap 58","0","100","100","100"
"188","chr4_4561500","  4561400","151"," 39","  3"
"189","chr4_4561600","  4561500"," 82"," 10","  0"
"190","gap 59","0","100","100","100"
"191","chr4_4576400","  4576300"," 33","  3","  0"
"192","chr4_4576500","  4576400","121"," 30","  2"
"193","gap 60","0","100","100","100"
"194","chr4_4582500","  4582400"," 43","  9","  0"
"195","chr4_4582600","  4582500","128"," 34","  4"
"196","gap 61","0","100","100","100"
"197","chr4_4640000","  4639900"," 24","  8","  0"
"198","chr4_4640100","  4640000"," 74"," 20","  8"
"199","gap 62","0","100","100","100"
"200","chr4_4652300","  4652200","  5","  0","  0"
"201","chr4_4652400","  4652300"," 15","  1","  0"
"1100","gap 63","0","100","100","100"
"203","chr4_4657400","  4657300"," 23","  0","  0"
"204","chr4_4657500","  4657400"," 75","  3","  1"
"1102","gap 64","0","100","100","100"
"206","chr4_4661600","  4661500"," 73"," 27","  4"
"207","chr4_4661700","  4661600"," 44"," 22","  1"
"1103","gap 65","0","100","100","100"
"209","chr4_4819200","  4819100","159"," 45","  8"
"210","chr4_4819300","  4819200"," 45"," 15","  2"
"211","chr4_4819400","  4819300"," 99","  4","  0"
"212","chr4_4819500","  4819400"," 89"," 11","  0"
"1104","gap 66","0","100","100","100"
"214","chr4_4850500","  4850400"," 89","  6","  2"
"215","chr4_4850600","  4850500"," 54","  3","  0"
"1105","gap 67","0","100","100","100"
"217","chr4_4905000","  4904900","183"," 25","  6"
"218","chr4_4905100","  4905000","183"," 29"," 16"
"1106","gap 68","0","100","100","100"
"220","chr4_4913000","  4912900"," 78"," 15","  0"
"221","chr4_4913100","  4913000"," 81"," 12","  0"
"1107","gap 69","0","100","100","100"
"223","chr4_4964700","  4964600"," 49","  9","  2"
"224","chr4_4964800","  4964700","104"," 10","  0"
"1108","gap 70","0","100","100","100"
"226","chr4_4965500","  4965400"," 34"," 11","  4"
"227","chr4_4965600","  4965500"," 59"," 28","  2"
"1109","gap 71","0","100","100","100"
"229","chr4_4979700","  4979600"," 87"," 11","  0"
"230","chr4_4979800","  4979700","150"," 14","  7"
"1110","gap 72","0","100","100","100"
"232","chr4_5006700","  5006600"," 23","  0","  0"
"233","chr4_5006800","  5006700"," 18","  0","  0"
"1112","gap 73","0","100","100","100"
"235","chr4_5045300","  5045200"," 76","  0","  0"
"236","chr4_5045400","  5045300"," 42","  1","  0"
"237","chr4_5045500","  5045400"," 61","  0","  0"
"1113","gap 74","0","100","100","100"
"239","chr4_5071500","  5071400","114"," 45"," 11"
"240","chr4_5071600","  5071500","139"," 39"," 14"
"1114","gap 75","0","100","100","100"
"242","chr4_5096900","  5096800"," 70","  0","  0"
"243","chr4_5097000","  5096900"," 91","  0","  0"
"1115","gap 76","0","100","100","100"
"245","chr4_5146900","  5146800"," 17","  0","  0"
"246","chr4_5147000","  5146900"," 71","  4","  0"
"1116","gap 77","0","100","100","100"
"248","chr4_5179500","  5179400"," 31","  9"," 42"
"249","chr4_5179600","  5179500","109"," 34","177"
"1117","gap 78","0","100","100","100"
"251","chr4_5213400","  5213300","172"," 26","  2"
"252","chr4_5213500","  5213400"," 34","  0","  0"
"1118","gap 79","0","100","100","100"
"254","chr4_5261000","  5260900","  8","  1","  0"
"255","chr4_5261100","  5261000"," 60"," 10","  0"
"256","chr4_5261200","  5261100"," 13","  0","  0"
"1119","gap 80","0","100","100","100"
"258","chr4_5263500","  5263400"," 41","  7","  0"
"259","chr4_5263600","  5263500"," 11","  0","  0"
"1120","gap 81","0","100","100","100"
"261","chr4_5287900","  5287800"," 35","  0","  0"
"262","chr4_5288000","  5287900"," 41","  6","  0"
"1121","gap 82","0","100","100","100"
"264","chr4_5330800","  5330700"," 49"," 20","  7"
"265","chr4_5330900","  5330800"," 49"," 26","  4"
"1122","gap 83","0","100","100","100"
"267","chr4_5374200","  5374100"," 14","  7","  0"
"268","chr4_5374300","  5374200"," 10","  4","  0"
"1123","gap 84","0","100","100","100"
"270","chr4_5463900","  5463800","126"," 23","  2"
"271","chr4_5464000","  5463900"," 42","  8","  0"
"1124","gap 85","0","100","100","100"
"273","chr4_5464600","  5464500"," 17","  1","  0"
"274","chr4_5464700","  5464600"," 85","  9","  4"
"1125","gap 86","0","100","100","100"
"276","chr4_5465200","  5465100"," 25","  0","  0"
"277","chr4_5465300","  5465200"," 19","  0","  0"
"1126","gap 87","0","100","100","100"
"279","chr4_5516000","  5515900"," 17","  1","  0"
"280","chr4_5516100","  5516000","108","  7","  6"
"1127","gap 88","0","100","100","100"
"282","chr4_5575800","  5575700"," 55"," 17","  0"
"283","chr4_5575900","  5575800","143"," 36","  1"
"1128","gap 89","0","100","100","100"
"285","chr4_5578300","  5578200"," 52","  9","  2"
"286","chr4_5578400","  5578300"," 64","  4","  0"
"1129","gap 90","0","100","100","100"
"288","chr4_5610100","  5610000","117"," 20","  0"
"289","chr4_5610200","  5610100"," 12","  1","  0"
"290","chr4_5610300","  5610200"," 41","  0","  0"
"1130","gap 91","0","100","100","100"
"292","chr4_5672100","  5672000","185"," 13","  4"
"293","chr4_5672200","  5672100","177"," 17","  6"
"1132","gap 92","0","100","100","100"
"295","chr4_5674400","  5674300"," 77","  0","  0"
"296","chr4_5674500","  5674400","117","  8","  0"
"1133","gap 93","0","100","100","100"
"298","chr4_5683000","  5682900","176"," 24","  4"
"299","chr4_5683100","  5683000","100"," 21","  1"
"1134","gap 94","0","100","100","100"
"301","chr4_5684700","  5684600"," 60"," 17","  1"
"302","chr4_5684800","  5684700","101"," 15","  0"
"1135","gap 95","0","100","100","100"
"304","chr4_5797900","  5797800","  0","  0","150"
"305","chr4_5798000","  5797900","  0","  0","125"
"1136","gap 96","0","100","100","100"
"307","chr4_5799500","  5799400","181","  4","  0"
"308","chr4_5799600","  5799500"," 61","  2","  0"
"1137","gap 97","0","100","100","100"
"310","chr4_5807700","  5807600","107"," 49"," 20"
"311","chr4_5807800","  5807700","174"," 85"," 17"
"1138","gap 98","0","100","100","100"
"313","chr4_5820600","  5820500"," 58","  6","  0"
"314","chr4_5820700","  5820600","  8","  3","  0"
"1139","gap 99","0","100","100","100"
"316","chr4_5878800","  5878700"," 58"," 10","  0"
"317","chr4_5878900","  5878800"," 59"," 17","  0"
"1140","gap 100","0","100","100","100"
"319","chr4_5999500","  5999400","160"," 24","  2"
"320","chr4_5999600","  5999500","111"," 29","  2"
"1142","gap 101","0","100","100","100"
"322","chr4_6000400","  6000300"," 26"," 10","  0"
"323","chr4_6000500","  6000400"," 33","  7","  2"
"1143","gap 102","0","100","100","100"
"325","chr4_6039500","  6039400","135"," 33","  2"
"326","chr4_6039600","  6039500"," 60"," 25","  3"
"1144","gap 103","0","100","100","100"
"328","chr4_6149000","  6148900"," 47","  4","  0"
"329","chr4_6149100","  6149000"," 65"," 12","  4"
"1145","gap 104","0","100","100","100"
"331","chr4_6154800","  6154700"," 30","  3","  0"
"332","chr4_6154900","  6154800"," 77"," 10","  6"
"1146","gap 105","0","100","100","100"
"334","chr4_6176300","  6176200"," 93","  6","  5"
"335","chr4_6176400","  6176300"," 38","  7","  4"
"336","chr4_6176500","  6176400","115"," 27","  3"
"1147","gap 106","0","100","100","100"
"338","chr4_6191400","  6191300","  0","  0"," 84"
"339","chr4_6191500","  6191400","  0","  4","269"
"1148","gap 107","0","100","100","100"
"341","chr4_6211900","  6211800","251"," 32","  6"
"342","chr4_6212000","  6211900","227"," 18","  5"
"1149","gap 108","0","100","100","100"
"344","chr4_6224400","  6224300","107"," 25","  0"
"345","chr4_6224500","  6224400"," 52","  4","  0"
"1150","gap 109","0","100","100","100"
"347","chr4_6272800","  6272700","131"," 30","  4"
"348","chr4_6272900","  6272800"," 78"," 28","  2"
"1151","gap 110","0","100","100","100"
"350","chr4_6273800","  6273700"," 44"," 16","  0"
"351","chr4_6273900","  6273800","145"," 28","  3"
"1152","gap 111","0","100","100","100"
"353","chr4_6308900","  6308800","131"," 14","  0"
"354","chr4_6309000","  6308900","128","  5","  0"
"1153","gap 112","0","100","100","100"
"356","chr4_6314500","  6314400"," 28"," 14","  2"
"357","chr4_6314600","  6314500"," 12","  6","  0"
"1154","gap 113","0","100","100","100"
"359","chr4_6328000","  6327900","132"," 49","  5"
"360","chr4_6328100","  6328000","100"," 23","  6"
"1155","gap 114","0","100","100","100"
"362","chr4_6362900","  6362800","222"," 27","  0"
"363","chr4_6363000","  6362900"," 69"," 12","  0"
"1156","gap 115","0","100","100","100"
"365","chr4_6366100","  6366000","  0","  0","113"
"366","chr4_6366200","  6366100","  0","  0"," 91"
"1157","gap 116","0","100","100","100"
"368","chr4_6374000","  6373900"," 67"," 27","  8"
"369","chr4_6374100","  6374000"," 73"," 30"," 21"
"1158","gap 117","0","100","100","100"
"371","chr4_6386500","  6386400"," 75"," 11","  0"
"372","chr4_6386600","  6386500","156"," 46","  5"
"1159","gap 118","0","100","100","100"
"374","chr4_6398600","  6398500","128"," 20","  9"
"375","chr4_6398700","  6398600","126"," 38","  6"
"1160","gap 119","0","100","100","100"
"377","chr4_6407000","  6406900","175"," 54"," 25"
"378","chr4_6407100","  6407000"," 23","  3","  1"
"1162","gap 120","0","100","100","100"
"380","chr4_6408600","  6408500"," 40","  9","  0"
"381","chr4_6408700","  6408600","116"," 30","  0"
"1163","gap 121","0","100","100","100"
"383","chr4_6414900","  6414800","206"," 16","  7"
"384","chr4_6415000","  6414900","160"," 24","  2"
"1164","gap 122","0","100","100","100"
"386","chr4_6425900","  6425800","127"," 45"," 60"
"387","chr4_6426000","  6425900","128"," 43"," 58"
"1165","gap 123","0","100","100","100"
"389","chr4_6454800","  6454700","  9"," 23","139"
"390","chr4_6454900","  6454800"," 12"," 62","213"
"1166","gap 124","0","100","100","100"
"392","chr4_6536100","  6536000","102"," 25","  0"
"393","chr4_6536200","  6536100","202"," 30","  2"
"1167","gap 125","0","100","100","100"
"395","chr4_6649700","  6649600"," 13","  0","  0"
"396","chr4_6649800","  6649700"," 46","  1","  0"
"397","chr4_6649900","  6649800"," 19","  0","  0"
"398","chr4_6650000","  6649900"," 66","  1","  0"
"1168","gap 126","0","100","100","100"
"400","chr4_6685600","  6685500"," 50","  0","  4"
"401","chr4_6685700","  6685600"," 24","  0","  0"
"1169","gap 127","0","100","100","100"
"403","chr4_6685900","  6685800","100"," 17","  6"
"404","chr4_6686000","  6685900","115"," 18","  4"
"1170","gap 128","0","100","100","100"
"406","chr4_6708000","  6707900"," 13","  3","  0"
"407","chr4_6708100","  6708000","221"," 17","  0"
"1172","gap 129","0","100","100","100"
"409","chr4_6718300","  6718200"," 15"," 16"," 29"
"410","chr4_6718400","  6718300"," 48"," 61"," 64"
"1173","gap 130","0","100","100","100"
"412","chr4_6753900","  6753800","110"," 11"," 10"
"413","chr4_6754000","  6753900","114"," 10","  5"
"1174","gap 131","0","100","100","100"
"415","chr4_6835200","  6835100"," 66"," 14","  1"
"416","chr4_6835300","  6835200"," 94"," 20","  8"
"1175","gap 132","0","100","100","100"
"418","chr4_6840100","  6840000"," 76"," 43"," 42"
"419","chr4_6840200","  6840100"," 88"," 49"," 76"
"1176","gap 133","0","100","100","100"
"421","chr4_6892000","  6891900"," 95"," 21","  2"
"422","chr4_6892100","  6892000"," 37","  3","  0"
"423","chr4_6892200","  6892100","113"," 17"," 16"
"1177","gap 134","0","100","100","100"
"425","chr4_6989600","  6989500","  0","  2","179"
"426","chr4_6989700","  6989600","  0","  0","206"
"1178","gap 135","0","100","100","100"
"428","chr4_7061500","  7061400","180"," 29","  3"
"429","chr4_7061600","  7061500","169"," 21","  3"
"1179","gap 136","0","100","100","100"
"431","chr4_7098600","  7098500"," 52","  0","  3"
"432","chr4_7098700","  7098600"," 10","  0","  0"
"1180","gap 137","0","100","100","100"
"434","chr4_7101600","  7101500"," 12","  6","  0"
"435","chr4_7101700","  7101600","  9","  0","  0"
"436","chr4_7101800","  7101700"," 16","  0","  0"
"437","chr4_7101900","  7101800"," 20","  0","  0"
"438","chr4_7102000","  7101900"," 11","  0","  0"
"1181","gap 138","0","100","100","100"
"440","chr4_7133600","  7133500","102","  0","  1"
"441","chr4_7133700","  7133600"," 26","  0","  0"
"1182","gap 139","0","100","100","100"
"443","chr4_7165500","  7165400"," 17","  2","  0"
"444","chr4_7165600","  7165500"," 19","  1","  0"
"1183","gap 140","0","100","100","100"
"446","chr4_7167900","  7167800"," 11","  3","  0"
"447","chr4_7168000","  7167900"," 21","  6","  0"
"1184","gap 141","0","100","100","100"
"449","chr4_7170100","  7170000"," 40","  5","  0"
"450","chr4_7170200","  7170100"," 62","  8","  0"
"1185","gap 142","0","100","100","100"
"452","chr4_7198300","  7198200"," 68","  9","  0"
"453","chr4_7198400","  7198300"," 28","  6","  0"
"1186","gap 143","0","100","100","100"
"455","chr4_7204900","  7204800","154"," 21","  4"
"456","chr4_7205000","  7204900"," 11","  0","  0"
"1187","gap 144","0","100","100","100"
"458","chr4_7302000","  7301900"," 19","  0","  0"
"459","chr4_7302100","  7302000"," 11","  0","  0"
"460","chr4_7302200","  7302100"," 54","  4","  0"
"1188","gap 145","0","100","100","100"
"462","chr4_7322800","  7322700","196","  1","  0"
"463","chr4_7322900","  7322800"," 91","  0","  0"
"1189","gap 146","0","100","100","100"
"465","chr4_7326900","  7326800","153"," 10","  3"
"466","chr4_7327000","  7326900","108"," 12","  0"
"1190","gap 147","0","100","100","100"
"468","chr4_7406100","  7406000"," 46","  1","  0"
"469","chr4_7406200","  7406100"," 78","  1","  6"
"1192","gap 148","0","100","100","100"
"471","chr4_7408000","  7407900","167"," 12","  0"
"472","chr4_7408100","  7408000","179"," 11","  0"
"1193","gap 149","0","100","100","100"
"474","chr4_7625500","  7625400"," 16","  0","  0"
"475","chr4_7625600","  7625500"," 12","  0","  0"
"476","chr4_7625700","  7625600"," 76","  5","  0"
"1194","gap 150","0","100","100","100"
"478","chr4_7651600","  7651500"," 76","  9","  0"
"479","chr4_7651700","  7651600"," 68"," 14","  0"
"1195","gap 151","0","100","100","100"
"481","chr4_7652000","  7651900"," 14","  3","  0"
"482","chr4_7652100","  7652000"," 31","  3","  0"
"1196","gap 152","0","100","100","100"
"484","chr4_7660300","  7660200"," 12","  0","  0"
"485","chr4_7660400","  7660300"," 63"," 12","  2"
"1197","gap 153","0","100","100","100"
"487","chr4_7666200","  7666100"," 23","  8","  0"
"488","chr4_7666300","  7666200"," 49"," 14","  0"
"1198","gap 154","0","100","100","100"
"490","chr4_7694600","  7694500"," 91"," 28","  6"
"491","chr4_7694700","  7694600"," 71"," 31","  3"
"1199","gap 155","0","100","100","100"
"493","chr4_7702800","  7702700","118","  0","  1"
"494","chr4_7702900","  7702800"," 32","  0","  0"
"1200","gap 156","0","100","100","100"
"496","chr4_7703300","  7703200"," 22","  0","  0"
"497","chr4_7703400","  7703300","178","  5","  0"
"1202","gap 157","0","100","100","100"
"499","chr4_7713400","  7713300"," 41"," 12","  0"
"500","chr4_7713500","  7713400","123"," 25","  3"
"1203","gap 158","0","100","100","100"
"502","chr4_7764100","  7764000"," 73"," 51","  2"
"503","chr4_7764200","  7764100","115"," 51","  5"
"1204","gap 159","0","100","100","100"
"505","chr4_7834900","  7834800"," 40","  0","  5"
"506","chr4_7835000","  7834900","  9","  0","  0"
"1205","gap 160","0","100","100","100"
"508","chr4_7835500","  7835400"," 13","  0","  0"
"509","chr4_7835600","  7835500"," 39","  2","  0"
"1206","gap 161","0","100","100","100"
"511","chr4_7869800","  7869700"," 79","  0","  0"
"512","chr4_7869900","  7869800"," 72","  0","  0"
"1207","gap 162","0","100","100","100"
"514","chr4_7879300","  7879200","218"," 28","  7"
"515","chr4_7879400","  7879300"," 30","  0","  0"
"1208","gap 163","0","100","100","100"
"517","chr4_7880000","  7879900"," 18","  1","  0"
"518","chr4_7880100","  7880000"," 44","  7","  2"
"1209","gap 164","0","100","100","100"
"520","chr4_7937400","  7937300","150"," 24","  5"
"521","chr4_7937500","  7937400"," 58","  9","  0"
"1210","gap 165","0","100","100","100"
"523","chr4_7946100","  7946000","195"," 33","  2"
"524","chr4_7946200","  7946100"," 68"," 10","  0"
"525","chr4_7946300","  7946200","103"," 15","  3"
"1211","gap 166","0","100","100","100"
"527","chr4_7990300","  7990200","114"," 21","  2"
"528","chr4_7990400","  7990300","119"," 14","  3"
"1212","gap 167","0","100","100","100"
"530","chr4_7998900","  7998800"," 95"," 27"," 12"
"531","chr4_7999000","  7998900","106"," 30"," 11"
"1213","gap 168","0","100","100","100"
"533","chr4_8086100","  8086000","211"," 23","  5"
"534","chr4_8086200","  8086100","149"," 29","  2"
"1214","gap 169","0","100","100","100"
"536","chr4_8096100","  8096000","106"," 22"," 80"
"537","chr4_8096200","  8096100"," 32"," 10"," 22"
"1215","gap 170","0","100","100","100"
"539","chr4_8118000","  8117900"," 19","  1","  0"
"540","chr4_8118100","  8118000"," 30","  1","  0"
"1216","gap 171","0","100","100","100"
"542","chr4_8119400","  8119300"," 34","  3","  0"
"543","chr4_8119500","  8119400"," 14","  0","  0"
"1217","gap 172","0","100","100","100"
"545","chr4_8123500","  8123400"," 27","  0","  0"
"546","chr4_8123600","  8123500","112","  9","  2"
"1218","gap 173","0","100","100","100"
"548","chr4_8133800","  8133700"," 74","  2","  0"
"549","chr4_8133900","  8133800"," 34","  5","  0"
"1219","gap 174","0","100","100","100"
"551","chr4_8135700","  8135600"," 39","  9","  0"
"552","chr4_8135800","  8135700"," 15","  0","  0"
"1220","gap 175","0","100","100","100"
"554","chr4_8181100","  8181000","135"," 19","  0"
"555","chr4_8181200","  8181100"," 96"," 13","  0"
"556","chr4_8181300","  8181200"," 77"," 16","  1"
"1222","gap 176","0","100","100","100"
"558","chr4_8191900","  8191800"," 21","  0","  0"
"559","chr4_8192000","  8191900"," 29","  0","  0"
"1223","gap 177","0","100","100","100"
"561","chr4_8226500","  8226400","162"," 61"," 18"
"562","chr4_8226600","  8226500","159"," 56"," 15"
"1224","gap 178","0","100","100","100"
"564","chr4_8293600","  8293500","181"," 28","  6"
"565","chr4_8293700","  8293600","148"," 26","  4"
"1225","gap 179","0","100","100","100"
"567","chr4_8298000","  8297900"," 60","  0","  0"
"568","chr4_8298100","  8298000"," 60","  0","  0"
"569","chr4_8298200","  8298100"," 62","  0","  0"
"1226","gap 180","0","100","100","100"
"571","chr4_8303000","  8302900"," 56","  3","  1"
"572","chr4_8303100","  8303000"," 52"," 10","  2"
"1227","gap 181","0","100","100","100"
"574","chr4_8314100","  8314000"," 57"," 14","  0"
"575","chr4_8314200","  8314100"," 18","  3","  0"
"1228","gap 182","0","100","100","100"
"577","chr4_8314900","  8314800"," 11","  0","  0"
"578","chr4_8315000","  8314900"," 63"," 13","  0"
"579","chr4_8315100","  8315000"," 30","  8","  0"
"580","chr4_8315200","  8315100"," 27","  1","  0"
"1229","gap 183","0","100","100","100"
