"","binID","start","high","medium","low"
"290","chr15_6387900","  6387800"," 19"," 45"," 81"
"1131","gap 94","0","100","100","100"
"292","chr15_6397200","  6397100"," 74"," 11","  0"
"293","chr15_6397300","  6397200","194"," 27","  7"
"1132","gap 95","0","100","100","100"
"295","chr15_6405900","  6405800"," 81","  8","  3"
"296","chr15_6406000","  6405900","165"," 23","  4"
"1133","gap 96","0","100","100","100"
"298","chr15_6500400","  6500300","133"," 72","  9"
"299","chr15_6500500","  6500400"," 80"," 39"," 13"
"1134","gap 97","0","100","100","100"
"301","chr15_6511900","  6511800","121"," 14","  6"
"302","chr15_6512000","  6511900"," 33"," 10","  1"
"1135","gap 98","0","100","100","100"
"304","chr15_6536500","  6536400"," 14","  0","  0"
"305","chr15_6536600","  6536500"," 19","  0","  0"
"1136","gap 99","0","100","100","100"
"307","chr15_6567600","  6567500","137"," 30","  1"
"308","chr15_6567700","  6567600","108"," 25","  4"
"1137","gap 100","0","100","100","100"
"310","chr15_6580100","  6580000"," 98"," 25"," 16"
"311","chr15_6580200","  6580100"," 94"," 29","  6"
"1138","gap 101","0","100","100","100"
"313","chr15_6596500","  6596400","171"," 42","  5"
"314","chr15_6596600","  6596500","131"," 26","  8"
"1139","gap 102","0","100","100","100"
"316","chr15_6611300","  6611200","  7","  0","  0"
"317","chr15_6611400","  6611300"," 39"," 20","  4"
"1140","gap 103","0","100","100","100"
"319","chr15_6613500","  6613400","183"," 63","  7"
"320","chr15_6613600","  6613500","180"," 58","  8"
"1142","gap 104","0","100","100","100"
"322","chr15_6643500","  6643400"," 87"," 36","  5"
"323","chr15_6643600","  6643500","118"," 28","  5"
"1143","gap 105","0","100","100","100"
"325","chr15_6649800","  6649700"," 80"," 54","  9"
"326","chr15_6649900","  6649800","122"," 90"," 35"
"1144","gap 106","0","100","100","100"
"328","chr15_6654700","  6654600"," 21","  0","  0"
"329","chr15_6654800","  6654700"," 13","  0","  0"
"1145","gap 107","0","100","100","100"
"331","chr15_6680400","  6680300","135","  5","  0"
"332","chr15_6680500","  6680400"," 56","  0","  0"
"333","chr15_6680600","  6680500"," 18","  0","  1"
"1146","gap 108","0","100","100","100"
"335","chr15_6681100","  6681000"," 16","  4","  0"
"336","chr15_6681200","  6681100"," 11","  0","  0"
"1147","gap 109","0","100","100","100"
"338","chr15_6681400","  6681300"," 10","  0","  0"
"339","chr15_6681500","  6681400"," 65"," 14","  2"
"1148","gap 110","0","100","100","100"
"341","chr15_6685100","  6685000"," 10","  0","  0"
"342","chr15_6685200","  6685100"," 10","  0","  0"
"343","chr15_6685300","  6685200","158"," 11","  0"
"1149","gap 111","0","100","100","100"
"345","chr15_6690700","  6690600","120"," 18","  5"
"346","chr15_6690800","  6690700","151"," 46","  7"
"1150","gap 112","0","100","100","100"
"348","chr15_6698600","  6698500"," 13","  0","  0"
"349","chr15_6698700","  6698600"," 21","  7","  0"
"1152","gap 113","0","100","100","100"
"351","chr15_6709200","  6709100","  0","  0","138"
"352","chr15_6709300","  6709200","  0","  0","117"
"1153","gap 114","0","100","100","100"
"354","chr15_6709600","  6709500","  0","  0","110"
"355","chr15_6709700","  6709600","  0","  0"," 83"
"1154","gap 115","0","100","100","100"
"357","chr15_6710400","  6710300","113"," 61"," 24"
"358","chr15_6710500","  6710400"," 62"," 44"," 24"
"1155","gap 116","0","100","100","100"
"360","chr15_6738200","  6738100"," 85"," 68"," 30"
"361","chr15_6738300","  6738200"," 92"," 83"," 32"
"1156","gap 117","0","100","100","100"
"363","chr15_6743900","  6743800","139"," 37"," 37"
"364","chr15_6744000","  6743900"," 77"," 35"," 18"
"1157","gap 118","0","100","100","100"
"366","chr15_6748000","  6747900","119"," 18","  3"
"367","chr15_6748100","  6748000","212"," 40","  7"
"1158","gap 119","0","100","100","100"
"369","chr15_6766000","  6765900","211"," 25","  3"
"370","chr15_6766100","  6766000","182"," 22","  4"
"1159","gap 120","0","100","100","100"
"372","chr15_6768900","  6768800","140"," 24","  3"
"373","chr15_6769000","  6768900","159"," 43","  4"
"1160","gap 121","0","100","100","100"
"375","chr15_6785900","  6785800","160"," 34","  1"
"376","chr15_6786000","  6785900","243"," 28","  1"
"1162","gap 122","0","100","100","100"
"378","chr15_6787600","  6787500","151"," 35"," 16"
"379","chr15_6787700","  6787600","190"," 42"," 32"
"1163","gap 123","0","100","100","100"
"381","chr15_6803800","  6803700"," 85"," 15","  0"
"382","chr15_6803900","  6803800"," 13","  2","  0"
"1164","gap 124","0","100","100","100"
"384","chr15_6805700","  6805600"," 11","  3","  0"
"385","chr15_6805800","  6805700"," 18","  0","  0"
"1165","gap 125","0","100","100","100"
"387","chr15_6810400","  6810300","193"," 17","  1"
"388","chr15_6810500","  6810400"," 92"," 10","  4"
"1166","gap 126","0","100","100","100"
"390","chr15_6818400","  6818300","102"," 14","  0"
"391","chr15_6818500","  6818400","279"," 24","  3"
"1167","gap 127","0","100","100","100"
"393","chr15_6844100","  6844000"," 48","  8","  2"
"394","chr15_6844200","  6844100","101"," 13","  3"
"395","chr15_6844300","  6844200","146"," 34","  2"
"1168","gap 128","0","100","100","100"
"397","chr15_6864700","  6864600"," 74"," 18","  0"
"398","chr15_6864800","  6864700","222"," 51"," 13"
"1169","gap 129","0","100","100","100"
"400","chr15_6876800","  6876700","224"," 34","  1"
"401","chr15_6876900","  6876800","304"," 25","  2"
"1170","gap 130","0","100","100","100"
"403","chr15_6880800","  6880700"," 52","  7","  0"
"404","chr15_6880900","  6880800"," 86","  5","  0"
"405","chr15_6881000","  6880900"," 62","  3","  0"
"406","chr15_6881100","  6881000","199"," 23"," 12"
"1171","gap 131","0","100","100","100"
"408","chr15_6909500","  6909400","  0"," 23"," 78"
"409","chr15_6909600","  6909500","  1"," 36","119"
"1172","gap 132","0","100","100","100"
"411","chr15_6948700","  6948600"," 94","  2","  0"
"412","chr15_6948800","  6948700","175","  7","  9"
"1173","gap 133","0","100","100","100"
"414","chr15_6949000","  6948900","129"," 48"," 20"
"415","chr15_6949100","  6949000"," 99"," 56"," 23"
"1174","gap 134","0","100","100","100"
"417","chr15_6958700","  6958600","118"," 54"," 19"
"418","chr15_6958800","  6958700","124"," 38","  9"
"1175","gap 135","0","100","100","100"
"420","chr15_6991000","  6990900"," 84"," 85"," 44"
"421","chr15_6991100","  6991000"," 71"," 72"," 63"
"1176","gap 136","0","100","100","100"
"423","chr15_7066600","  7066500","162"," 28","  3"
"424","chr15_7066700","  7066600","194"," 22","  0"
"1177","gap 137","0","100","100","100"
"426","chr15_7090400","  7090300","115"," 45"," 18"
"427","chr15_7090500","  7090400","102"," 36"," 14"
"1178","gap 138","0","100","100","100"
"429","chr15_7109600","  7109500"," 97"," 31","  9"
"430","chr15_7109700","  7109600"," 10","  2","  0"
"1179","gap 139","0","100","100","100"
"432","chr15_7131200","  7131100","144"," 57"," 34"
"433","chr15_7131300","  7131200","112"," 56"," 36"
"1180","gap 140","0","100","100","100"
"435","chr15_7135000","  7134900","220"," 30","  3"
"436","chr15_7135100","  7135000","184"," 22","  0"
"1182","gap 141","0","100","100","100"
"438","chr15_7138300","  7138200"," 87"," 33","  6"
"439","chr15_7138400","  7138300","174"," 52","  9"
"1183","gap 142","0","100","100","100"
"441","chr15_7139000","  7138900","171"," 38","  2"
"442","chr15_7139100","  7139000","118"," 23","  0"
"1184","gap 143","0","100","100","100"
"444","chr15_7154400","  7154300","167"," 64"," 39"
"445","chr15_7154500","  7154400","145"," 84"," 45"
"1185","gap 144","0","100","100","100"
"447","chr15_7171500","  7171400"," 77"," 26","  3"
"448","chr15_7171600","  7171500","175"," 33","  3"
"1186","gap 145","0","100","100","100"
"450","chr15_7177300","  7177200"," 60","  9","  0"
"451","chr15_7177400","  7177300","138"," 26","  3"
"1187","gap 146","0","100","100","100"
"453","chr15_7184300","  7184200","150"," 23","  3"
"454","chr15_7184400","  7184300","202"," 24","  1"
"455","chr15_7184500","  7184400"," 84"," 33","  1"
"456","chr15_7184600","  7184500","154"," 41","  6"
"1188","gap 147","0","100","100","100"
"458","chr15_7203200","  7203100","278"," 33","  2"
"459","chr15_7203300","  7203200","129"," 28","  0"
"1189","gap 148","0","100","100","100"
"461","chr15_7209800","  7209700","202"," 19"," 10"
"462","chr15_7209900","  7209800","214"," 23","  3"
"1190","gap 149","0","100","100","100"
"464","chr15_7321800","  7321700","109"," 19","  2"
"465","chr15_7321900","  7321800","123"," 13","  6"
"1192","gap 150","0","100","100","100"
"467","chr15_7350200","  7350100"," 22","  0","  0"
"468","chr15_7350300","  7350200","113"," 13","  2"
"469","chr15_7350400","  7350300","115"," 20","  0"
"1193","gap 151","0","100","100","100"
"471","chr15_7389100","  7389000","127"," 31","  0"
"472","chr15_7389200","  7389100","163"," 32","  3"
"1194","gap 152","0","100","100","100"
"474","chr15_7398000","  7397900","  0","  0"," 56"
"475","chr15_7398100","  7398000","  0","  0"," 62"
"1195","gap 153","0","100","100","100"
"477","chr15_7399800","  7399700","207"," 88"," 19"
"478","chr15_7399900","  7399800","102"," 47"," 20"
"1196","gap 154","0","100","100","100"
"480","chr15_7430200","  7430100","113"," 82"," 32"
"481","chr15_7430300","  7430200"," 95"," 51"," 16"
"1197","gap 155","0","100","100","100"
"483","chr15_7454200","  7454100","156"," 33","  4"
"484","chr15_7454300","  7454200","180"," 37"," 12"
"1198","gap 156","0","100","100","100"
"486","chr15_7470900","  7470800","124"," 49","  6"
"487","chr15_7471000","  7470900"," 65"," 22","  4"
"1199","gap 157","0","100","100","100"
"489","chr15_7477900","  7477800","122"," 21","  5"
"490","chr15_7478000","  7477900"," 97"," 17","  2"
"1200","gap 158","0","100","100","100"
"492","chr15_7478500","  7478400","117"," 25","  5"
"493","chr15_7478600","  7478500","141"," 31","  0"
"1201","gap 159","0","100","100","100"
"495","chr15_7497800","  7497700"," 82","  0","  3"
"496","chr15_7497900","  7497800","124","  0","  0"
"1202","gap 160","0","100","100","100"
"498","chr15_7600200","  7600100","130"," 26","  0"
"499","chr15_7600300","  7600200"," 58","  6","  0"
"1203","gap 161","0","100","100","100"
"501","chr15_7643700","  7643600"," 76"," 45"," 39"
"502","chr15_7643800","  7643700"," 72"," 40"," 22"
"1204","gap 162","0","100","100","100"
"504","chr15_7649600","  7649500"," 50"," 21","  2"
"505","chr15_7649700","  7649600","174"," 57","  5"
"1205","gap 163","0","100","100","100"
"507","chr15_7687400","  7687300"," 72"," 10","  0"
"508","chr15_7687500","  7687400","179"," 20","  0"
"1206","gap 164","0","100","100","100"
"510","chr15_7704300","  7704200"," 54"," 41"," 12"
"511","chr15_7704400","  7704300"," 79"," 31","  9"
"1207","gap 165","0","100","100","100"
"513","chr15_7743900","  7743800","125"," 21","  1"
"514","chr15_7744000","  7743900","147"," 31","  0"
"1208","gap 166","0","100","100","100"
"516","chr15_7779600","  7779500"," 50","  7","  0"
"517","chr15_7779700","  7779600"," 14","  1","  0"
"1209","gap 167","0","100","100","100"
"519","chr15_7799400","  7799300","124"," 32","  5"
"520","chr15_7799500","  7799400","171"," 25","  9"
"1210","gap 168","0","100","100","100"
"522","chr15_7800100","  7800000","145"," 52","  9"
"523","chr15_7800200","  7800100"," 67"," 38","  6"
"1212","gap 169","0","100","100","100"
"525","chr15_7808600","  7808500","138"," 50"," 33"
"526","chr15_7808700","  7808600","141"," 50"," 20"
"1213","gap 170","0","100","100","100"
"528","chr15_7819900","  7819800"," 72"," 45"," 21"
"529","chr15_7820000","  7819900","108"," 78"," 24"
"530","chr15_7820100","  7820000"," 92"," 43"," 15"
"1214","gap 171","0","100","100","100"
"532","chr15_7864100","  7864000"," 50"," 49"," 74"
"533","chr15_7864200","  7864100"," 57"," 61","142"
"1215","gap 172","0","100","100","100"
"535","chr15_7878300","  7878200"," 67"," 55","139"
"536","chr15_7878400","  7878300"," 30"," 16"," 80"
"1216","gap 173","0","100","100","100"
"538","chr15_7898500","  7898400"," 42","  7","  0"
"539","chr15_7898600","  7898500"," 93"," 12","  0"
"1217","gap 174","0","100","100","100"
"541","chr15_7903200","  7903100"," 77"," 12","  0"
"542","chr15_7903300","  7903200"," 28","  3","  0"
"543","chr15_7903400","  7903300"," 67"," 15","  0"
"1218","gap 175","0","100","100","100"
"545","chr15_7918500","  7918400","202"," 22","  0"
"546","chr15_7918600","  7918500"," 69","  9","  0"
"547","chr15_7918700","  7918600"," 57"," 10","  0"
"548","chr15_7918800","  7918700"," 80"," 11","  0"
"549","chr15_7918900","  7918800"," 98"," 11","  0"
"1219","gap 176","0","100","100","100"
"551","chr15_7931800","  7931700","148"," 44"," 21"
"552","chr15_7931900","  7931800","118"," 35"," 22"
"1220","gap 177","0","100","100","100"
"554","chr15_7974800","  7974700","112"," 22","  0"
"555","chr15_7974900","  7974800","116"," 27","  3"
"1222","gap 178","0","100","100","100"
"557","chr15_7975300","  7975200","102","  0","  0"
"558","chr15_7975400","  7975300"," 34","  2","  0"
"559","chr15_7975500","  7975400"," 38","  0","  0"
"560","chr15_7975600","  7975500"," 43","  0","  0"
"1223","gap 179","0","100","100","100"
"562","chr15_7977000","  7976900","153"," 71"," 51"
"563","chr15_7977100","  7977000"," 40"," 10"," 15"
"1224","gap 180","0","100","100","100"
"565","chr15_7982100","  7982000","149"," 23","  2"
"566","chr15_7982200","  7982100","109"," 18","  0"
"1225","gap 181","0","100","100","100"
"568","chr15_8021800","  8021700","257"," 35","  7"
"569","chr15_8021900","  8021800","129"," 24","  0"
"1226","gap 182","0","100","100","100"
"571","chr15_8031400","  8031300","169"," 65"," 28"
"572","chr15_8031500","  8031400","116"," 41"," 10"
"1227","gap 183","0","100","100","100"
"574","chr15_8034600","  8034500","142"," 19","  3"
"575","chr15_8034700","  8034600","168"," 32","  3"
"1228","gap 184","0","100","100","100"
"577","chr15_8064000","  8063900","242"," 38","  9"
"578","chr15_8064100","  8064000","129"," 22","  1"
"1229","gap 185","0","100","100","100"
"580","chr15_8065100","  8065000","116"," 12","  0"
"581","chr15_8065200","  8065100","231"," 30","  5"
"1230","gap 186","0","100","100","100"
"583","chr15_8102300","  8102200"," 32","  1","  0"
