"","binID","start","high","medium","low"
"1281","chr13_3866400","  3866300","282"," 70"," 10"
"147","gap 42","0","100","100","100"
"1301","chr13_3882000","  3881900","159"," 34"," 17"
"1311","chr13_3882100","  3882000","288"," 76"," 25"
"148","gap 43","0","100","100","100"
"1331","chr13_3902600","  3902500"," 92","  0","  0"
"1341","chr13_3902700","  3902600"," 63","  4","  0"
"1351","chr13_3902800","  3902700"," 31","  4","  0"
"149","gap 44","0","100","100","100"
"1371","chr13_3959700","  3959600","209"," 81"," 15"
"1381","chr13_3959800","  3959700","214"," 84"," 33"
"150","gap 45","0","100","100","100"
"1401","chr13_3987600","  3987500","286"," 57"," 14"
"1411","chr13_3987700","  3987600","287"," 46"," 14"
"151","gap 46","0","100","100","100"
"1431","chr13_3990800","  3990700"," 91"," 20","  7"
"1441","chr13_3990900","  3990800","168"," 35","  5"
"152","gap 47","0","100","100","100"
"1461","chr13_4021700","  4021600","  7"," 10","  3"
"1471","chr13_4021800","  4021700"," 16"," 11","  0"
"153","gap 48","0","100","100","100"
"1491","chr13_4058700","  4058600","264"," 49","  5"
"1501","chr13_4058800","  4058700","239"," 47"," 11"
"154","gap 49","0","100","100","100"
"1521","chr13_4076000","  4075900"," 12","  0","  0"
"1531","chr13_4076100","  4076000","350"," 37","  3"
"1541","chr13_4076200","  4076100","378"," 39"," 10"
"155","gap 50","0","100","100","100"
"156","chr13_4127900","  4127800","198"," 58","  2"
"157","chr13_4128000","  4127900","153"," 38","  3"
"158","gap 51","0","100","100","100"
"159","chr13_4326100","  4326000","100"," 12","  5"
"160","chr13_4326200","  4326100","264"," 51","  6"
"161","gap 52","0","100","100","100"
"162","chr13_4355300","  4355200","350"," 24","  4"
"163","chr13_4355400","  4355300"," 58","  0","  0"
"164","gap 53","0","100","100","100"
"165","chr13_4376900","  4376800"," 11"," 22","175"
"166","chr13_4377000","  4376900"," 13"," 27","221"
"167","gap 54","0","100","100","100"
"168","chr13_4388300","  4388200","129"," 33","  4"
"169","chr13_4388400","  4388300","211"," 34","  7"
"170","gap 55","0","100","100","100"
"171","chr13_4449400","  4449300","160"," 26","  5"
"172","chr13_4449500","  4449400","117"," 26","  0"
"173","gap 56","0","100","100","100"
"174","chr13_4454600","  4454500","161"," 27","  8"
"175","chr13_4454700","  4454600","185"," 23","  8"
"176","gap 57","0","100","100","100"
"177","chr13_4464300","  4464200"," 40","  0","  0"
"178","chr13_4464400","  4464300"," 27","  0","  0"
"179","gap 58","0","100","100","100"
"180","chr13_4567700","  4567600","156"," 53","  3"
"181","chr13_4567800","  4567700","130"," 27","  1"
"182","gap 59","0","100","100","100"
"183","chr13_4588700","  4588600","171"," 22","  5"
"184","chr13_4588800","  4588700","157"," 23","  4"
"185","gap 60","0","100","100","100"
"186","chr13_4606200","  4606100"," 21","  1","  0"
"187","chr13_4606300","  4606200","306"," 32","  0"
"188","gap 61","0","100","100","100"
"189","chr13_4663000","  4662900"," 72"," 36","166"
"190","chr13_4663100","  4663000"," 14"," 15"," 48"
"191","gap 62","0","100","100","100"
"192","chr13_4765200","  4765100"," 19","  3","  0"
"193","chr13_4765300","  4765200","153"," 41","  2"
"194","gap 63","0","100","100","100"
"195","chr13_4800700","  4800600","193","  0","  0"
"196","chr13_4800800","  4800700","132","  3","  0"
"197","gap 64","0","100","100","100"
"198","chr13_4829600","  4829500"," 70"," 30","  0"
"199","chr13_4829700","  4829600"," 41","  9","  0"
"200","chr13_4829800","  4829700"," 99"," 11","  0"
"1100","gap 65","0","100","100","100"
"202","chr13_4832800","  4832700","189"," 50"," 18"
"203","chr13_4832900","  4832800","211"," 40"," 11"
"1102","gap 66","0","100","100","100"
"205","chr13_4904400","  4904300"," 27"," 14","  0"
"206","chr13_4904500","  4904400"," 62"," 15","  0"
"207","chr13_4904600","  4904500","199"," 27","  4"
"1103","gap 67","0","100","100","100"
"209","chr13_4942700","  4942600"," 43","  0","203"
"210","chr13_4942800","  4942700","  5","  0"," 47"
"1104","gap 68","0","100","100","100"
"212","chr13_5027800","  5027700","197"," 20","  0"
"213","chr13_5027900","  5027800","109","  4","  0"
"1105","gap 69","0","100","100","100"
"215","chr13_5028500","  5028400"," 78"," 11","  0"
"216","chr13_5028600","  5028500","248"," 27","  7"
"1106","gap 70","0","100","100","100"
"218","chr13_5030400","  5030300","247"," 32"," 10"
"219","chr13_5030500","  5030400","149"," 25","  5"
"1107","gap 71","0","100","100","100"
"221","chr13_5046600","  5046500","201"," 32","  2"
"222","chr13_5046700","  5046600"," 78"," 21","  3"
"1108","gap 72","0","100","100","100"
"224","chr13_5149200","  5149100","121","  2","  0"
"225","chr13_5149300","  5149200","202","  7","  0"
"1109","gap 73","0","100","100","100"
"227","chr13_5196900","  5196800"," 19","  0","  0"
"228","chr13_5197000","  5196900"," 89"," 18","  0"
"229","chr13_5197100","  5197000"," 22","  0","  0"
"1110","gap 74","0","100","100","100"
"231","chr13_5200300","  5200200","113","  8","  2"
"232","chr13_5200400","  5200300"," 27","  0","  0"
"1111","gap 75","0","100","100","100"
"234","chr13_5215400","  5215300","183"," 28","  7"
"235","chr13_5215500","  5215400","215"," 31"," 11"
"1112","gap 76","0","100","100","100"
"237","chr13_5245800","  5245700","113"," 18","  0"
"238","chr13_5245900","  5245800"," 84","  5","  0"
"1113","gap 77","0","100","100","100"
"240","chr13_5278900","  5278800"," 42"," 10","  0"
"241","chr13_5279000","  5278900"," 58","  9","  0"
"1114","gap 78","0","100","100","100"
"243","chr13_5279800","  5279700"," 42","  6","  0"
"244","chr13_5279900","  5279800","147"," 12","  6"
"1115","gap 79","0","100","100","100"
"246","chr13_5624900","  5624800"," 87"," 27","  4"
"247","chr13_5625000","  5624900","131"," 59","  6"
"1116","gap 80","0","100","100","100"
"249","chr13_5690600","  5690500","211","  0","  0"
"250","chr13_5690700","  5690600","220","  4","  0"
"1117","gap 81","0","100","100","100"
"252","chr13_5713400","  5713300"," 92"," 25","141"
"253","chr13_5713500","  5713400"," 66"," 21"," 96"
"1118","gap 82","0","100","100","100"
"255","chr13_5756400","  5756300","147"," 60"," 15"
"256","chr13_5756500","  5756400","126"," 56"," 10"
"1119","gap 83","0","100","100","100"
"258","chr13_5762700","  5762600"," 59"," 22","  5"
"259","chr13_5762800","  5762700"," 75"," 14","  3"
"260","chr13_5762900","  5762800"," 27","  7","  0"
"1120","gap 84","0","100","100","100"
"262","chr13_5841700","  5841600","108"," 26","  0"
"263","chr13_5841800","  5841700","132"," 40","  5"
"1122","gap 85","0","100","100","100"
"265","chr13_5861200","  5861100","  0","  0","111"
"266","chr13_5861300","  5861200","  0","  0","120"
"1123","gap 86","0","100","100","100"
"268","chr13_5983800","  5983700","200"," 44","  0"
"269","chr13_5983900","  5983800","235"," 34","  1"
"1124","gap 87","0","100","100","100"
"271","chr13_5984600","  5984500","221"," 68","  6"
"272","chr13_5984700","  5984600","142"," 29","  3"
"1125","gap 88","0","100","100","100"
"274","chr13_6039100","  6039000","313"," 42","  2"
"275","chr13_6039200","  6039100","297"," 44","  4"
"1126","gap 89","0","100","100","100"
"277","chr13_6054000","  6053900"," 94"," 31","  3"
"278","chr13_6054100","  6054000","188"," 52"," 10"
"1127","gap 90","0","100","100","100"
"280","chr13_6066900","  6066800","182"," 37"," 20"
"281","chr13_6067000","  6066900","173"," 29"," 13"
"1128","gap 91","0","100","100","100"
"283","chr13_6103900","  6103800","138"," 32","  1"
"284","chr13_6104000","  6103900","115"," 23","  1"
"1129","gap 92","0","100","100","100"
"286","chr13_6184500","  6184400"," 85","  0","  0"
"287","chr13_6184600","  6184500","118","  0","  5"
"1130","gap 93","0","100","100","100"
"289","chr13_6222900","  6222800"," 98"," 23","  0"
"290","chr13_6223000","  6222900","222"," 28","  0"
"1132","gap 94","0","100","100","100"
"292","chr13_6226600","  6226500","120"," 52","  8"
"293","chr13_6226700","  6226600"," 72"," 43","  7"
"1133","gap 95","0","100","100","100"
"295","chr13_6238700","  6238600","162"," 14","  0"
"296","chr13_6238800","  6238700"," 73","  8","  0"
"1134","gap 96","0","100","100","100"
"298","chr13_6267900","  6267800"," 75","  6","  1"
"299","chr13_6268000","  6267900"," 95","  5","  0"
"300","chr13_6268100","  6268000"," 54","  0","  0"
"1135","gap 97","0","100","100","100"
"302","chr13_6269000","  6268900"," 36","  0","  0"
"303","chr13_6269100","  6269000","133","  3","  0"
"1136","gap 98","0","100","100","100"
"305","chr13_6295900","  6295800","104"," 14","  0"
"306","chr13_6296000","  6295900","179"," 32","  9"
"1137","gap 99","0","100","100","100"
"308","chr13_6449500","  6449400","200"," 42","  3"
"309","chr13_6449600","  6449500","112"," 24","  0"
"1138","gap 100","0","100","100","100"
"311","chr13_6490100","  6490000"," 66","  7","  4"
"312","chr13_6490200","  6490100"," 26","  4","  0"
"1139","gap 101","0","100","100","100"
"314","chr13_6494700","  6494600"," 79"," 22","  0"
"315","chr13_6494800","  6494700"," 71"," 20","  0"
"316","chr13_6494900","  6494800","162"," 28","  3"
"1140","gap 102","0","100","100","100"
"318","chr13_6528200","  6528100"," 14","  0","  0"
"319","chr13_6528300","  6528200"," 16","  0","  0"
"320","chr13_6528400","  6528300"," 22","  0","  0"
"1141","gap 103","0","100","100","100"
"322","chr13_6558000","  6557900"," 98"," 44","195"
"323","chr13_6558100","  6558000"," 89"," 58","224"
"1142","gap 104","0","100","100","100"
"325","chr13_6565800","  6565700"," 36"," 42"," 39"
"326","chr13_6565900","  6565800","119","106","104"
"1143","gap 105","0","100","100","100"
"328","chr13_6568600","  6568500","223"," 44","  8"
"329","chr13_6568700","  6568600","266"," 49","  4"
"1144","gap 106","0","100","100","100"
"331","chr13_6597900","  6597800"," 79","  2","  0"
"332","chr13_6598000","  6597900","175","  7","  5"
"1145","gap 107","0","100","100","100"
"334","chr13_6605600","  6605500"," 81"," 78"," 27"
"335","chr13_6605700","  6605600"," 58"," 43"," 22"
"1146","gap 108","0","100","100","100"
"337","chr13_6664000","  6663900","203"," 57"," 12"
"338","chr13_6664100","  6664000","114"," 48","  9"
"1147","gap 109","0","100","100","100"
"340","chr13_6742900","  6742800"," 66"," 15","  2"
"341","chr13_6743000","  6742900","127"," 51"," 10"
"1148","gap 110","0","100","100","100"
"343","chr13_6807800","  6807700"," 53","  1","  0"
"344","chr13_6807900","  6807800"," 53","  3","  0"
"1149","gap 111","0","100","100","100"
"346","chr13_6813100","  6813000","139"," 40","  4"
"347","chr13_6813200","  6813100","266"," 51","  9"
"1150","gap 112","0","100","100","100"
"349","chr13_6826200","  6826100"," 58","  0","  0"
"350","chr13_6826300","  6826200","287","  1","  0"
"1152","gap 113","0","100","100","100"
"352","chr13_6831600","  6831500","119","  7","  0"
"353","chr13_6831700","  6831600"," 58","  4","  0"
"354","chr13_6831800","  6831700"," 82","  4","  0"
"1153","gap 114","0","100","100","100"
"356","chr13_6836200","  6836100","132","100"," 39"
"357","chr13_6836300","  6836200"," 83"," 63"," 26"
"1154","gap 115","0","100","100","100"
"359","chr13_6988100","  6988000","219"," 52"," 13"
"360","chr13_6988200","  6988100","203"," 56"," 14"
"1155","gap 116","0","100","100","100"
"362","chr13_7008200","  7008100","217"," 69"," 13"
"363","chr13_7008300","  7008200","167"," 60"," 11"
"1156","gap 117","0","100","100","100"
"365","chr13_7131300","  7131200"," 44"," 13","  0"
"366","chr13_7131400","  7131300"," 54"," 14","  0"
"1157","gap 118","0","100","100","100"
"368","chr13_7132300","  7132200","201"," 83"," 19"
"369","chr13_7132400","  7132300","180"," 67"," 19"
"1158","gap 119","0","100","100","100"
"371","chr13_7157700","  7157600","163"," 23","  4"
"372","chr13_7157800","  7157700","147"," 31","  3"
"1159","gap 120","0","100","100","100"
"374","chr13_7167200","  7167100","157"," 49","  7"
"375","chr13_7167300","  7167200","267"," 68"," 25"
"1160","gap 121","0","100","100","100"
"377","chr13_7285700","  7285600","259"," 64"," 15"
"378","chr13_7285800","  7285700","198"," 46","  9"
"1162","gap 122","0","100","100","100"
"380","chr13_7543200","  7543100"," 82"," 30","  7"
"381","chr13_7543300","  7543200","125"," 41"," 16"
"1163","gap 123","0","100","100","100"
"383","chr13_7549200","  7549100"," 53"," 13","  1"
"384","chr13_7549300","  7549200","133"," 25"," 10"
"1164","gap 124","0","100","100","100"
"386","chr13_7602400","  7602300","137"," 24","  0"
"387","chr13_7602500","  7602400"," 71","  5","  0"
"1165","gap 125","0","100","100","100"
"389","chr13_7603600","  7603500"," 26","  0","  0"
"390","chr13_7603700","  7603600"," 57","  1","  0"
"1166","gap 126","0","100","100","100"
"392","chr13_7630700","  7630600","242"," 28","  0"
"393","chr13_7630800","  7630700","289"," 42","  0"
"1167","gap 127","0","100","100","100"
"395","chr13_7671200","  7671100","207"," 63"," 20"
"396","chr13_7671300","  7671200","129"," 43","  6"
"1168","gap 128","0","100","100","100"
"398","chr13_7695600","  7695500","121"," 30"," 16"
"399","chr13_7695700","  7695600","110"," 34"," 10"
"1169","gap 129","0","100","100","100"
"401","chr13_7727000","  7726900"," 85"," 14","  4"
"402","chr13_7727100","  7727000","233"," 45"," 10"
"1170","gap 130","0","100","100","100"
"404","chr13_7930100","  7930000"," 79"," 85"," 38"
"405","chr13_7930200","  7930100"," 86"," 72"," 44"
"1171","gap 131","0","100","100","100"
"407","chr13_8022600","  8022500"," 36","  5","  0"
"408","chr13_8022700","  8022600"," 36","  0","  0"
"1172","gap 132","0","100","100","100"
"410","chr13_8024100","  8024000"," 95","  0","  0"
"411","chr13_8024200","  8024100"," 95","  0","  0"
"1173","gap 133","0","100","100","100"
"413","chr13_8030800","  8030700","282"," 40","  8"
"414","chr13_8030900","  8030800","151"," 12","  4"
"1174","gap 134","0","100","100","100"
"416","chr13_8119400","  8119300"," 86"," 39"," 25"
"417","chr13_8119500","  8119400"," 52"," 33"," 13"
"1175","gap 135","0","100","100","100"
"419","chr13_8128600","  8128500","186"," 70"," 21"
"420","chr13_8128700","  8128600","136"," 56"," 10"
"1176","gap 136","0","100","100","100"
"422","chr13_8231900","  8231800","210"," 24","  4"
"423","chr13_8232000","  8231900","280"," 34","  7"
"1177","gap 137","0","100","100","100"
"425","chr13_8268700","  8268600"," 28","  3","  0"
"426","chr13_8268800","  8268700"," 99","  8","  1"
"1178","gap 138","0","100","100","100"
"428","chr13_8278300","  8278200"," 49"," 15","  0"
"429","chr13_8278400","  8278300","216"," 62"," 11"
"1179","gap 139","0","100","100","100"
"431","chr13_8278700","  8278600","147"," 37","  7"
"432","chr13_8278800","  8278700","232"," 54"," 12"
"1180","gap 140","0","100","100","100"
"434","chr13_8327800","  8327700","207","125"," 86"
"435","chr13_8327900","  8327800"," 71"," 52"," 33"
"1182","gap 141","0","100","100","100"
"437","chr13_8345800","  8345700","203"," 40","  7"
"438","chr13_8345900","  8345800","233"," 45","  4"
"1183","gap 142","0","100","100","100"
"440","chr13_8364500","  8364400","297"," 59"," 10"
"441","chr13_8364600","  8364500","214"," 56","  7"
"442","chr13_8364700","  8364600","164"," 61","  4"
"1184","gap 143","0","100","100","100"
"444","chr13_8444200","  8444100","184"," 68"," 20"
"445","chr13_8444300","  8444200","192"," 61","  8"
"1185","gap 144","0","100","100","100"
"447","chr13_8587600","  8587500","240"," 73"," 23"
"448","chr13_8587700","  8587600","189"," 45"," 20"
"1186","gap 145","0","100","100","100"
"450","chr13_8602500","  8602400","166"," 37","  3"
"451","chr13_8602600","  8602500","244"," 42","  9"
"1187","gap 146","0","100","100","100"
"453","chr13_8615700","  8615600","167"," 78"," 22"
"454","chr13_8615800","  8615700","182"," 57"," 16"
"1188","gap 147","0","100","100","100"
"456","chr13_8665800","  8665700","295"," 42","  2"
"457","chr13_8665900","  8665800"," 23","  3","  0"
"1189","gap 148","0","100","100","100"
"459","chr13_8666500","  8666400"," 23","  0","  0"
"460","chr13_8666600","  8666500"," 32","  0","  0"
"1190","gap 149","0","100","100","100"
"462","chr13_8667300","  8667200"," 63","  0","  0"
"463","chr13_8667400","  8667300"," 38","  3","  0"
"1192","gap 150","0","100","100","100"
"465","chr13_8678300","  8678200","132"," 49","  7"
"466","chr13_8678400","  8678300","121"," 24","  9"
"1193","gap 151","0","100","100","100"
"468","chr13_8694100","  8694000","216"," 36","  2"
"469","chr13_8694200","  8694100","279"," 55"," 11"
"1194","gap 152","0","100","100","100"
"471","chr13_8724400","  8724300","270"," 58","  1"
"472","chr13_8724500","  8724400","229"," 33","  0"
"1195","gap 153","0","100","100","100"
"474","chr13_8737700","  8737600"," 83"," 60","127"
"475","chr13_8737800","  8737700"," 81"," 64","111"
"1196","gap 154","0","100","100","100"
"477","chr13_8750300","  8750200","172"," 22","  0"
"478","chr13_8750400","  8750300","358"," 37","  0"
"1197","gap 155","0","100","100","100"
"480","chr13_8771100","  8771000","197"," 57","  0"
"481","chr13_8771200","  8771100"," 93"," 25","  0"
"1198","gap 156","0","100","100","100"
"483","chr13_8782300","  8782200","306"," 56"," 15"
"484","chr13_8782400","  8782300","229"," 49"," 16"
"1199","gap 157","0","100","100","100"
"486","chr13_8785200","  8785100"," 78"," 90","120"
"487","chr13_8785300","  8785200"," 73"," 64","102"
"1200","gap 158","0","100","100","100"
"489","chr13_8794800","  8794700","118"," 42","  4"
"490","chr13_8794900","  8794800","128"," 27","  4"
"1201","gap 159","0","100","100","100"
"492","chr13_8870400","  8870300","  0","  0","140"
"493","chr13_8870500","  8870400","  0","  3","350"
"1202","gap 160","0","100","100","100"
"495","chr13_8895300","  8895200","330"," 21","  0"
"496","chr13_8895400","  8895300"," 80","  0","  0"
"1203","gap 161","0","100","100","100"
"498","chr13_8896000","  8895900"," 31"," 10","  2"
"499","chr13_8896100","  8896000"," 13","  4","  1"
"1204","gap 162","0","100","100","100"
"501","chr13_8896300","  8896200"," 18","  0","  0"
"502","chr13_8896400","  8896300"," 13","  4","  0"
"1205","gap 163","0","100","100","100"
"504","chr13_8896800","  8896700"," 16"," 12","  1"
"505","chr13_8896900","  8896800"," 30"," 20","  1"
"1206","gap 164","0","100","100","100"
"507","chr13_8897200","  8897100"," 27","  7","  0"
"508","chr13_8897300","  8897200"," 63"," 13","  0"
"1207","gap 165","0","100","100","100"
"510","chr13_8900600","  8900500"," 35","  0","  0"
"511","chr13_8900700","  8900600"," 93","  4","  0"
"512","chr13_8900800","  8900700"," 21","  0","  0"
"1208","gap 166","0","100","100","100"
"514","chr13_8902600","  8902500"," 18","  0","  0"
"515","chr13_8902700","  8902600"," 16","  0","  0"
"1209","gap 167","0","100","100","100"
"517","chr13_8923500","  8923400"," 62"," 34","  0"
"518","chr13_8923600","  8923500"," 99"," 40","  0"
"1210","gap 168","0","100","100","100"
"520","chr13_8931900","  8931800","293"," 73"," 19"
"521","chr13_8932000","  8931900"," 28","  2","  0"
"1212","gap 169","0","100","100","100"
"523","chr13_8992100","  8992000","182"," 16","  0"
"524","chr13_8992200","  8992100","171"," 19","  0"
"1213","gap 170","0","100","100","100"
"526","chr13_9012600","  9012500","122"," 33","  3"
"527","chr13_9012700","  9012600","200"," 83","  8"
"1214","gap 171","0","100","100","100"
"529","chr13_9137200","  9137100","326"," 71"," 31"
"530","chr13_9137300","  9137200"," 31","  3","  6"
"1215","gap 172","0","100","100","100"
"532","chr13_9157700","  9157600","185"," 24","  3"
"533","chr13_9157800","  9157700","366"," 48","  6"
"1216","gap 173","0","100","100","100"
"535","chr13_9166300","  9166200","203"," 56","  0"
"536","chr13_9166400","  9166300","184"," 33","  0"
"1217","gap 174","0","100","100","100"
"538","chr13_9172000","  9171900","152"," 44","  0"
"539","chr13_9172100","  9172000","212"," 41","  0"
"1218","gap 175","0","100","100","100"
"541","chr13_9184100","  9184000","231"," 12","  0"
"542","chr13_9184200","  9184100","374"," 31","  0"
"1219","gap 176","0","100","100","100"
"544","chr13_9214400","  9214300","299"," 75"," 20"
"545","chr13_9214500","  9214400","181"," 61"," 15"
"1220","gap 177","0","100","100","100"
"547","chr13_9224600","  9224500","267"," 66","  4"
"548","chr13_9224700","  9224600","121"," 29","  4"
"549","chr13_9224800","  9224700","221"," 31"," 14"
"1222","gap 178","0","100","100","100"
"551","chr13_9233700","  9233600","171","152"," 79"
"552","chr13_9233800","  9233700","114","119"," 47"
"1223","gap 179","0","100","100","100"
"554","chr13_9403800","  9403700","132"," 31","  1"
"555","chr13_9403900","  9403800","103"," 24","  0"
"1224","gap 180","0","100","100","100"
"557","chr13_9672000","  9671900","201"," 28","  4"
"558","chr13_9672100","  9672000","113"," 27","  0"
"1225","gap 181","0","100","100","100"
"560","chr13_9689100","  9689000","260"," 64","  9"
"561","chr13_9689200","  9689100","126"," 26","  4"
"1226","gap 182","0","100","100","100"
"563","chr13_9690300","  9690200"," 60","  0","  0"
"564","chr13_9690400","  9690300","142"," 12","  0"
"1227","gap 183","0","100","100","100"
"566","chr13_9822600","  9822500","217"," 71"," 11"
"567","chr13_9822700","  9822600","119"," 58","  6"
"1228","gap 184","0","100","100","100"
"569","chr13_9838400","  9838300"," 38","  0","  0"
"570","chr13_9838500","  9838400"," 55","  0","  0"
"571","chr13_9838600","  9838500","117","  0","  0"
"572","chr13_9838700","  9838600","143","  0","  0"
"1229","gap 185","0","100","100","100"
"574","chr13_9845100","  9845000","247"," 49","  2"
"575","chr13_9845200","  9845100","150"," 37","  4"
"1230","gap 186","0","100","100","100"
"577","chr13_9853800","  9853700"," 36","  0","  0"
"578","chr13_9853900","  9853800","174","  8","  0"
"579","chr13_9854000","  9853900","135"," 22","  0"
"580","chr13_9854100","  9854000"," 78"," 25","  0"
"1231","gap 187","0","100","100","100"
"582","chr13_9854600","  9854500"," 34","  0","  0"
"583","chr13_9854700","  9854600"," 23","  0","  0"
"584","chr13_9854800","  9854700","143","  4","  0"
"1232","gap 188","0","100","100","100"
